date,exdate,strike_price,cp_flag,option_price
2021-11-18,2021-11-24,18050.0,P,212.0
2021-11-18,2021-11-24,18100.0,C,19.0
2021-11-18,2021-11-24,18100.0,P,252.0
2021-11-18,2021-11-24,18150.0,C,12.0
2021-11-18,2021-11-24,18150.0,P,294.0
2021-11-18,2021-11-24,18200.0,C,7.3
2021-11-18,2021-11-24,18200.0,P,338.0
2021-11-18,2021-11-24,18250.0,C,4.5
2021-11-18,2021-11-24,18250.0,P,388.0
2021-11-18,2021-11-24,18300.0,C,2.9
2021-11-18,2021-11-24,18300.0,P,437.0
2021-11-18,2021-11-24,18400.0,C,1.3
2021-11-18,2021-11-24,18400.0,P,535.0
2021-11-18,2021-11-24,18500.0,C,0.7
2021-11-18,2021-11-24,18500.0,P,635.0
2021-11-18,2021-11-24,18600.0,C,0.4
2021-11-18,2021-11-24,18600.0,P,735.0
2021-11-18,2021-11-24,18700.0,C,0.1
2021-11-18,2021-11-24,18700.0,P,835.0
2021-11-18,2021-11-24,18800.0,C,0.1
2021-11-18,2021-11-24,18800.0,P,935.0
2021-11-18,2021-11-24,18900.0,C,0.1
2021-11-18,2021-11-24,18900.0,P,1030.0
2021-11-18,2021-11-24,19000.0,C,0.1
2021-11-18,2021-11-24,19000.0,P,1130.0
2021-11-18,2021-11-24,19100.0,C,0.1
2021-11-18,2021-11-24,19100.0,P,1230.0
2021-11-18,2021-11-24,19200.0,C,0.1
2021-11-18,2021-11-24,19200.0,P,1330.0
2021-11-18,2021-11-24,19300.0,C,0.1
2021-11-18,2021-11-24,19300.0,P,1430.0
2021-11-18,2021-11-24,19400.0,C,0.1
2021-11-18,2021-11-24,19400.0,P,1530.0
2021-11-18,2021-11-24,19500.0,C,0.1
2021-11-18,2021-11-24,19500.0,P,1630.0
2021-11-18,2021-11-24,19600.0,C,0.1
2021-11-18,2021-11-24,19600.0,P,1730.0
2021-11-18,2021-12-15,12200.0,C,5660.0
2021-11-18,2021-12-15,12200.0,P,0.8
2021-11-18,2021-12-15,12400.0,C,5460.0
2021-11-18,2021-12-15,12400.0,P,0.8
2021-11-18,2021-12-15,12600.0,C,5260.0
2021-11-18,2021-12-15,12600.0,P,0.8
2021-11-18,2021-12-15,12800.0,C,5060.0
2021-11-18,2021-12-15,12800.0,P,0.8
2021-11-18,2021-12-15,13000.0,C,4860.0
2021-11-18,2021-12-15,13000.0,P,1.0
2021-11-18,2021-12-15,13200.0,C,4660.0
2021-11-18,2021-12-15,13200.0,P,1.3
2021-11-18,2021-12-15,13400.0,C,4460.0
2021-11-18,2021-12-15,13400.0,P,1.7
2021-11-18,2021-12-15,13600.0,C,4260.0
2021-11-18,2021-12-15,13600.0,P,1.9
2021-11-18,2021-12-15,13800.0,C,4060.0
2021-11-18,2021-12-15,13800.0,P,2.2
2021-11-18,2021-12-15,13900.0,C,3960.0
2021-11-18,2021-12-15,13900.0,P,2.3
2021-11-18,2021-12-15,14000.0,C,3860.0
2021-11-18,2021-12-15,14000.0,P,2.4
2021-11-18,2021-12-15,14100.0,C,3760.0
2021-11-18,2021-12-15,14100.0,P,2.7
2021-11-18,2021-12-15,14200.0,C,3660.0
2021-11-18,2021-12-15,14200.0,P,2.9
2021-11-18,2021-12-15,14300.0,C,3560.0
2021-11-18,2021-12-15,14300.0,P,3.4
2021-11-18,2021-12-15,14400.0,C,3460.0
2021-11-18,2021-12-15,14400.0,P,4.0
2021-11-18,2021-12-15,14500.0,C,3360.0
2021-11-18,2021-12-15,14500.0,P,4.0
2021-11-18,2021-12-15,14600.0,C,3260.0
2021-11-18,2021-12-15,14600.0,P,4.0
2021-11-18,2021-12-15,14700.0,C,3160.0
2021-11-18,2021-12-15,14700.0,P,4.1
2021-11-18,2021-12-15,14800.0,C,3060.0
2021-11-18,2021-12-15,14800.0,P,4.3
2021-11-18,2021-12-15,14900.0,C,2960.0
2021-11-18,2021-12-15,14900.0,P,5.0
2021-11-18,2021-12-15,15000.0,C,2860.0
2021-11-18,2021-12-15,15000.0,P,5.0
2021-11-18,2021-12-15,15100.0,C,2760.0
2021-11-18,2021-12-15,15100.0,P,6.0
2021-11-18,2021-12-15,15200.0,C,2660.0
2021-11-18,2021-12-15,15200.0,P,6.0
2021-11-18,2021-12-15,15300.0,C,2560.0
2021-11-18,2021-12-15,15300.0,P,6.8
2021-11-18,2021-12-15,15400.0,C,2470.0
2021-11-18,2021-12-15,15400.0,P,8.2
2021-11-18,2021-12-15,15500.0,C,2370.0
2021-11-18,2021-12-15,15500.0,P,8.2
2021-11-18,2021-12-15,15600.0,C,2270.0
2021-11-18,2021-12-15,15600.0,P,8.9
2021-11-18,2021-12-15,15700.0,C,2170.0
2021-11-18,2021-12-15,15700.0,P,9.8
2021-11-18,2021-12-15,15800.0,C,2070.0
2021-11-18,2021-12-15,15800.0,P,11.0
2021-11-18,2021-12-15,15900.0,C,1970.0
2021-11-18,2021-12-15,15900.0,P,12.5
2021-11-18,2021-12-15,16000.0,C,1870.0
2021-11-18,2021-12-15,16000.0,P,13.5
2021-11-18,2021-12-15,16100.0,C,1770.0
2021-11-18,2021-12-15,16100.0,P,15.5
2021-11-18,2021-12-15,16200.0,C,1680.0
2021-11-18,2021-12-15,16200.0,P,17.5
2021-11-18,2021-12-15,16300.0,C,1580.0
2021-11-18,2021-12-15,16300.0,P,19.5
2021-11-18,2021-12-15,16400.0,C,1480.0
2021-11-18,2021-12-15,16400.0,P,23.5
2021-11-18,2021-12-15,16500.0,C,1380.0
2021-11-18,2021-12-15,16500.0,P,26.0
2021-11-18,2021-12-15,16600.0,C,1290.0
2021-11-18,2021-12-15,16600.0,P,30.0
2021-11-18,2021-12-15,16700.0,C,1190.0
2021-11-18,2021-12-15,16700.0,P,34.0
2021-11-18,2021-12-15,16800.0,C,1100.0
2021-11-18,2021-12-15,16800.0,P,40.5
2021-11-18,2021-12-15,16900.0,C,1000.0
2021-11-18,2021-12-15,16900.0,P,46.0
2021-11-18,2021-12-15,17000.0,C,915.0
2021-11-18,2021-12-15,17000.0,P,53.0
2021-11-18,2021-12-15,17100.0,C,825.0
2021-11-18,2021-12-15,17100.0,P,65.0
2021-11-18,2021-12-15,17200.0,C,730.0
2021-11-18,2021-12-15,17200.0,P,75.0
2021-11-18,2021-12-15,17300.0,C,645.0
2021-11-18,2021-12-15,17300.0,P,90.0
2021-11-18,2021-12-15,17400.0,C,565.0
2021-11-18,2021-12-15,17400.0,P,107.0
2021-11-18,2021-12-15,17500.0,C,490.0
2021-11-18,2021-12-15,17500.0,P,128.0
2021-11-18,2021-12-15,17600.0,C,414.0
2021-11-18,2021-12-15,17600.0,P,155.0
2021-11-18,2021-12-15,17700.0,C,346.0
2021-11-18,2021-12-15,17700.0,P,185.0
2021-11-18,2021-12-15,17800.0,C,281.0
2021-11-18,2021-12-15,17800.0,P,226.0
2021-11-18,2021-12-15,17900.0,C,227.0
2021-11-18,2021-12-15,17900.0,P,269.0
2021-11-18,2021-12-15,18000.0,C,177.0
2021-11-18,2021-12-15,18000.0,P,319.0
2021-11-18,2021-12-15,18100.0,C,137.0
2021-11-18,2021-12-15,18100.0,P,377.0
2021-11-18,2021-12-15,18200.0,C,102.0
2021-11-18,2021-12-15,18200.0,P,441.0
2021-11-18,2021-12-15,18300.0,C,73.0
2021-11-18,2021-12-15,18300.0,P,515.0
2021-11-18,2021-12-15,18400.0,C,53.0
2021-11-18,2021-12-15,18400.0,P,590.0
2021-11-18,2021-12-15,18500.0,C,37.0
2021-11-18,2021-12-15,18500.0,P,680.0
2021-11-18,2021-12-15,18600.0,C,25.5
2021-11-18,2021-12-15,18600.0,P,765.0
2021-11-18,2021-12-15,18700.0,C,18.0
2021-11-18,2021-12-15,18700.0,P,860.0
2021-11-18,2021-12-15,18800.0,C,12.0
2021-11-18,2021-12-15,18800.0,P,955.0
2021-11-18,2021-12-15,18900.0,C,8.8
2021-11-18,2021-12-15,18900.0,P,1050.0
2021-11-18,2021-12-15,19000.0,C,6.5
2021-11-18,2021-12-15,19000.0,P,1150.0
2021-11-18,2021-12-15,19100.0,C,5.0
2021-11-18,2021-12-15,19100.0,P,1250.0
2021-11-18,2021-12-15,19200.0,C,3.7
2021-11-18,2021-12-15,19200.0,P,1340.0
2021-11-18,2021-12-15,19300.0,C,2.5
2021-11-18,2021-12-15,19300.0,P,1440.0
2021-11-18,2021-12-15,19400.0,C,2.2
2021-11-18,2021-12-15,19400.0,P,1540.0
2021-11-18,2021-12-15,19500.0,C,1.7
2021-11-18,2021-12-15,19500.0,P,1640.0
2021-11-18,2021-12-15,19600.0,C,1.3
2021-11-18,2021-12-15,19600.0,P,1740.0
2021-11-18,2021-12-15,19700.0,C,1.1
2021-11-18,2021-12-15,19700.0,P,1840.0
2021-11-18,2021-12-15,19800.0,C,1.0
2021-11-18,2021-12-15,19800.0,P,1940.0
2021-11-18,2021-12-15,19900.0,C,0.8
2021-11-18,2021-12-15,19900.0,P,2040.0
2021-11-18,2021-12-15,20000.0,C,0.7
2021-11-18,2021-12-15,20000.0,P,2140.0
2021-11-18,2021-12-15,20100.0,C,0.7
2021-11-18,2021-12-15,20100.0,P,2240.0
2021-11-18,2021-12-15,20200.0,C,0.6
2021-11-18,2021-12-15,20200.0,P,2340.0
2021-11-18,2021-12-15,20300.0,C,0.5
2021-11-18,2021-12-15,20300.0,P,2440.0
2021-11-18,2021-12-15,20400.0,C,0.5
2021-11-18,2021-12-15,20400.0,P,2540.0
2021-11-18,2021-12-15,20500.0,C,0.4
2021-11-18,2021-12-15,20500.0,P,2640.0
2021-11-18,2021-12-15,20600.0,C,0.4
2021-11-18,2021-12-15,20600.0,P,2740.0
2021-11-18,2021-12-15,20800.0,C,0.3
2021-11-18,2021-12-15,20800.0,P,2940.0
2021-11-18,2021-12-15,21000.0,C,0.3
2021-11-18,2021-12-15,21000.0,P,3140.0
2021-11-18,2021-12-15,21200.0,C,0.3
2021-11-18,2021-12-15,21200.0,P,3340.0
2021-11-18,2021-12-15,21400.0,C,0.2
2021-11-18,2021-12-15,21400.0,P,3540.0
2021-11-18,2021-12-15,21600.0,C,0.2
2021-11-18,2021-12-15,21600.0,P,3740.0
2021-11-18,2021-12-15,21800.0,C,0.2
2021-11-18,2021-12-15,21800.0,P,3940.0
2021-11-18,2022-01-19,14300.0,C,3530.0
2021-11-18,2022-01-19,14300.0,P,20.5
2021-11-18,2022-01-19,14400.0,C,3430.0
2021-11-18,2022-01-19,14400.0,P,21.5
2021-11-18,2022-01-19,14500.0,C,3330.0
2021-11-18,2022-01-19,14500.0,P,23.0
2021-11-18,2022-01-19,14600.0,C,3230.0
2021-11-18,2022-01-19,14600.0,P,25.0
2021-11-18,2022-01-19,14700.0,C,3140.0
2021-11-18,2022-01-19,14700.0,P,27.5
2021-11-18,2022-01-19,14800.0,C,3040.0
2021-11-18,2022-01-19,14800.0,P,30.5
2021-11-18,2022-01-19,14900.0,C,2940.0
2021-11-18,2022-01-19,14900.0,P,31.0
2021-11-18,2022-01-19,15000.0,C,2840.0
2021-11-18,2022-01-19,15000.0,P,31.0
2021-11-18,2022-01-19,15100.0,C,2740.0
2021-11-18,2022-01-19,15100.0,P,36.0
2021-11-18,2022-01-19,15200.0,C,2650.0
2021-11-18,2022-01-19,15200.0,P,43.0
2021-11-18,2022-01-19,15300.0,C,2550.0
2021-11-18,2022-01-19,15300.0,P,46.0
2021-11-18,2022-01-19,15400.0,C,2460.0
2021-11-18,2022-01-19,15400.0,P,47.0
2021-11-18,2022-01-19,15500.0,C,2360.0
2021-11-18,2022-01-19,15500.0,P,50.0
2021-11-18,2022-01-19,15600.0,C,2260.0
2021-11-18,2022-01-19,15600.0,P,54.0
2021-11-18,2022-01-19,15700.0,C,2170.0
2021-11-18,2022-01-19,15700.0,P,59.0
2021-11-18,2022-01-19,15800.0,C,2070.0
2021-11-18,2022-01-19,15800.0,P,64.0
2021-11-18,2022-01-19,15900.0,C,1970.0
2021-11-18,2022-01-19,15900.0,P,65.0
2021-11-18,2022-01-19,16000.0,C,1880.0
2021-11-18,2022-01-19,16000.0,P,73.0
2021-11-18,2022-01-19,16100.0,C,1790.0
2021-11-18,2022-01-19,16100.0,P,80.0
2021-11-18,2022-01-19,16200.0,C,1700.0
2021-11-18,2022-01-19,16200.0,P,88.0
2021-11-18,2022-01-19,16300.0,C,1610.0
2021-11-18,2022-01-19,16300.0,P,96.0
2021-11-18,2022-01-19,16400.0,C,1510.0
2021-11-18,2022-01-19,16400.0,P,102.0
2021-11-18,2022-01-19,16500.0,C,1420.0
2021-11-18,2022-01-19,16500.0,P,115.0
2021-11-18,2022-01-19,16600.0,C,1340.0
2021-11-18,2022-01-19,16600.0,P,126.0
2021-11-18,2022-01-19,16700.0,C,1250.0
2021-11-18,2022-01-19,16700.0,P,141.0
2021-11-18,2022-01-19,16800.0,C,1170.0
2021-11-18,2022-01-19,16800.0,P,158.0
2021-11-18,2022-01-19,16900.0,C,1080.0
2021-11-18,2022-01-19,16900.0,P,170.0
2021-11-18,2022-01-19,17000.0,C,995.0
2021-11-18,2022-01-19,17000.0,P,186.0
2021-11-18,2022-01-19,17100.0,C,920.0
2021-11-18,2022-01-19,17100.0,P,210.0
2021-11-18,2022-01-19,17200.0,C,840.0
2021-11-18,2022-01-19,17200.0,P,235.0
2021-11-18,2022-01-19,17300.0,C,765.0
2021-11-18,2022-01-19,17300.0,P,256.0
2021-11-18,2022-01-19,17400.0,C,695.0
2021-11-18,2022-01-19,17400.0,P,287.0
2021-11-18,2022-01-19,17500.0,C,625.0
2021-11-18,2022-01-19,17500.0,P,317.0
2021-11-18,2022-01-19,17600.0,C,560.0
2021-11-18,2022-01-19,17600.0,P,349.0
2021-11-18,2022-01-19,17700.0,C,498.0
2021-11-18,2022-01-19,17700.0,P,387.0
2021-11-18,2022-01-19,17800.0,C,437.0
2021-11-18,2022-01-19,17800.0,P,426.0
2021-11-18,2022-01-19,17900.0,C,384.0
2021-11-18,2022-01-19,17900.0,P,473.0
2021-11-18,2022-01-19,18000.0,C,344.0
2021-11-18,2022-01-19,18000.0,P,535.0
2021-11-18,2022-01-19,18100.0,C,289.0
2021-11-18,2022-01-19,18100.0,P,580.0
2021-11-18,2022-01-19,18200.0,C,254.0
2021-11-18,2022-01-19,18200.0,P,645.0
2021-11-18,2022-01-19,18300.0,C,217.0
2021-11-18,2022-01-19,18300.0,P,705.0
2021-11-18,2022-01-19,18400.0,C,178.0
2021-11-18,2022-01-19,18400.0,P,765.0
2021-11-18,2022-01-19,18500.0,C,149.0
2021-11-18,2022-01-19,18500.0,P,835.0
2021-11-18,2022-01-19,18600.0,C,124.0
2021-11-18,2022-01-19,18600.0,P,915.0
2021-11-18,2022-01-19,18700.0,C,100.0
2021-11-18,2022-01-19,18700.0,P,990.0
2021-11-18,2022-01-19,18800.0,C,85.0
2021-11-18,2022-01-19,18800.0,P,1070.0
2021-11-18,2022-01-19,18900.0,C,69.0
2021-11-18,2022-01-19,18900.0,P,1160.0
2021-11-18,2022-01-19,19000.0,C,57.0
2021-11-18,2022-01-19,19000.0,P,1240.0
2021-11-18,2022-01-19,19100.0,C,46.0
2021-11-18,2022-01-19,19100.0,P,1330.0
2021-11-18,2022-01-19,19200.0,C,34.0
2021-11-18,2022-01-19,19200.0,P,1420.0
2021-11-18,2022-01-19,19300.0,C,32.0
2021-11-18,2022-01-19,19300.0,P,1520.0
2021-11-18,2022-01-19,19400.0,C,23.0
2021-11-18,2022-01-19,19400.0,P,1610.0
2021-11-18,2022-01-19,19500.0,C,20.5
2021-11-18,2022-01-19,19500.0,P,1710.0
2021-11-18,2022-01-19,19600.0,C,16.5
2021-11-18,2022-01-19,19600.0,P,1800.0
2021-11-18,2022-01-19,19700.0,C,13.0
2021-11-18,2022-01-19,19700.0,P,1900.0
2021-11-18,2022-01-19,19800.0,C,10.5
2021-11-18,2022-01-19,19800.0,P,2000.0
2021-11-18,2022-01-19,19900.0,C,9.7
2021-11-18,2022-01-19,19900.0,P,2100.0
2021-11-18,2022-01-19,20000.0,C,9.0
2021-11-18,2022-01-19,20000.0,P,2200.0
2021-11-18,2022-01-19,20100.0,C,8.5
2021-11-18,2022-01-19,20100.0,P,2300.0
2021-11-18,2022-01-19,20200.0,C,8.1
2021-11-18,2022-01-19,20200.0,P,2390.0
2021-11-18,2022-01-19,20300.0,C,7.7
2021-11-18,2022-01-19,20300.0,P,2490.0
2021-11-18,2022-01-19,20400.0,C,6.2
2021-11-18,2022-01-19,20400.0,P,2590.0
2021-11-18,2022-01-19,20500.0,C,5.0
2021-11-18,2022-01-19,20500.0,P,2690.0
2021-11-18,2022-02-16,15000.0,C,2840.0
2021-11-18,2022-02-16,15000.0,P,59.0
2021-11-18,2022-02-16,15100.0,C,2740.0
2021-11-18,2022-02-16,15100.0,P,65.0
2021-11-18,2022-02-16,15200.0,C,2650.0
2021-11-18,2022-02-16,15200.0,P,75.0
2021-11-18,2022-02-16,15300.0,C,2550.0
2021-11-18,2022-02-16,15300.0,P,77.0
2021-11-18,2022-02-16,15400.0,C,2460.0
2021-11-18,2022-02-16,15400.0,P,79.0
2021-11-18,2022-02-16,15500.0,C,2360.0
2021-11-18,2022-02-16,15500.0,P,85.0
2021-11-18,2022-02-16,15600.0,C,2270.0
2021-11-18,2022-02-16,15600.0,P,91.0
2021-11-18,2022-02-16,15700.0,C,2180.0
2021-11-18,2022-02-16,15700.0,P,99.0
2021-11-18,2022-02-16,15800.0,C,2090.0
2021-11-18,2022-02-16,15800.0,P,108.0
2021-11-18,2022-02-16,15900.0,C,2000.0
2021-11-18,2022-02-16,15900.0,P,120.0
2021-11-18,2022-02-16,16000.0,C,1910.0
2021-11-18,2022-02-16,16000.0,P,130.0
2021-11-18,2022-02-16,16100.0,C,1820.0
2021-11-18,2022-02-16,16100.0,P,146.0
2021-11-18,2022-02-16,16200.0,C,1740.0
2021-11-18,2022-02-16,16200.0,P,159.0
2021-11-18,2022-02-16,16300.0,C,1650.0
2021-11-18,2022-02-16,16300.0,P,172.0
2021-11-18,2022-02-16,16400.0,C,1560.0
2021-11-18,2022-02-16,16400.0,P,183.0
2021-11-18,2022-02-16,16500.0,C,1470.0
2021-11-18,2022-02-16,16500.0,P,194.0
2021-11-18,2022-02-16,16600.0,C,1380.0
2021-11-18,2022-02-16,16600.0,P,203.0
2021-11-18,2022-02-16,16700.0,C,1300.0
2021-11-18,2022-02-16,16700.0,P,222.0
2021-11-18,2022-02-16,16800.0,C,1220.0
2021-11-18,2022-02-16,16800.0,P,242.0
2021-11-18,2022-02-16,16900.0,C,1140.0
2021-11-18,2022-02-16,16900.0,P,262.0
2021-11-18,2022-02-16,17000.0,C,1060.0
2021-11-18,2022-02-16,17000.0,P,282.0
2021-11-18,2022-02-16,17100.0,C,985.0
2021-11-18,2022-02-16,17100.0,P,306.0
2021-11-18,2022-02-16,17200.0,C,905.0
2021-11-18,2022-02-16,17200.0,P,330.0
2021-11-18,2022-02-16,17300.0,C,835.0
2021-11-18,2022-02-16,17300.0,P,357.0
2021-11-18,2022-02-16,17400.0,C,765.0
2021-11-18,2022-02-16,17400.0,P,385.0
2021-11-18,2022-02-16,17500.0,C,700.0
2021-11-18,2022-02-16,17500.0,P,418.0
2021-11-18,2022-02-16,17600.0,C,640.0
2021-11-18,2022-02-16,17600.0,P,456.0
2021-11-18,2022-02-16,17700.0,C,595.0
2021-11-18,2022-02-16,17700.0,P,515.0
2021-11-18,2022-02-16,17800.0,C,510.0
2021-11-18,2022-02-16,17800.0,P,530.0
2021-11-18,2022-02-16,17900.0,C,452.0
2021-11-18,2022-02-16,17900.0,P,570.0
2021-11-18,2022-02-16,18000.0,C,398.0
2021-11-18,2022-02-16,18000.0,P,615.0
2021-11-18,2022-02-16,18100.0,C,357.0
2021-11-18,2022-02-16,18100.0,P,675.0
2021-11-18,2022-02-16,18200.0,C,319.0
2021-11-18,2022-02-16,18200.0,P,735.0
2021-11-18,2022-02-16,18300.0,C,283.0
2021-11-18,2022-02-16,18300.0,P,800.0
2021-11-18,2022-02-16,18400.0,C,251.0
2021-11-18,2022-02-16,18400.0,P,875.0
2021-11-18,2022-02-16,18500.0,C,218.0
2021-11-18,2022-02-16,18500.0,P,935.0
2021-11-18,2022-02-16,18600.0,C,188.0
2021-11-18,2022-02-16,18600.0,P,1010.0
2021-11-18,2022-02-16,18700.0,C,160.0
2021-11-18,2022-02-16,18700.0,P,1080.0
2021-11-18,2022-02-16,18800.0,C,138.0
2021-11-18,2022-02-16,18800.0,P,1160.0
2021-11-18,2022-02-16,18900.0,C,118.0
2021-11-18,2022-02-16,18900.0,P,1240.0
2021-11-18,2022-02-16,19000.0,C,98.0
2021-11-18,2022-02-16,19000.0,P,1320.0
2021-11-18,2022-02-16,19100.0,C,85.0
2021-11-18,2022-02-16,19100.0,P,1400.0
2021-11-18,2022-02-16,19200.0,C,72.0
2021-11-18,2022-02-16,19200.0,P,1490.0
2021-11-18,2022-02-16,19300.0,C,53.0
2021-11-18,2022-02-16,19300.0,P,1570.0
2021-11-18,2022-02-16,19400.0,C,46.0
2021-11-18,2022-02-16,19400.0,P,1660.0
2021-11-18,2022-02-16,19500.0,C,40.0
2021-11-18,2022-02-16,19500.0,P,1760.0
2021-11-18,2022-02-16,19600.0,C,34.5
2021-11-18,2022-02-16,19600.0,P,1850.0
2021-11-18,2022-02-16,19700.0,C,30.0
2021-11-18,2022-02-16,19700.0,P,1950.0
2021-11-18,2022-02-16,19800.0,C,25.5
2021-11-18,2022-02-16,19800.0,P,2040.0
2021-11-18,2022-02-16,19900.0,C,21.5
2021-11-18,2022-02-16,19900.0,P,2140.0
2021-11-18,2022-02-16,20000.0,C,18.0
2021-11-18,2022-02-16,20000.0,P,2230.0
2021-11-18,2022-02-16,20100.0,C,15.0
2021-11-18,2022-02-16,20100.0,P,2330.0
2021-11-18,2022-02-16,20200.0,C,12.5
2021-11-18,2022-02-16,20200.0,P,2430.0
2021-11-18,2022-02-16,20300.0,C,10.0
2021-11-18,2022-02-16,20300.0,P,2530.0
2021-11-18,2022-02-16,20400.0,C,8.3
2021-11-18,2022-02-16,20400.0,P,2620.0
2021-11-18,2022-02-16,20500.0,C,6.8
2021-11-18,2022-02-16,20500.0,P,2720.0
2021-11-18,2022-03-16,13000.0,C,4760.0
2021-11-18,2022-03-16,13000.0,P,37.5
2021-11-18,2022-03-16,13200.0,C,4570.0
2021-11-18,2022-03-16,13200.0,P,43.5
2021-11-18,2022-03-16,13400.0,C,4370.0
2021-11-18,2022-03-16,13400.0,P,48.0
2021-11-18,2022-03-16,13600.0,C,4180.0
2021-11-18,2022-03-16,13600.0,P,53.0
2021-11-18,2022-03-16,13800.0,C,3980.0
2021-11-18,2022-03-16,13800.0,P,59.0
2021-11-18,2022-03-16,14000.0,C,3790.0
2021-11-18,2022-03-16,14000.0,P,65.0
2021-11-18,2022-03-16,14200.0,C,3600.0
2021-11-18,2022-03-16,14200.0,P,72.0
2021-11-18,2022-03-16,14400.0,C,3410.0
2021-11-18,2022-03-16,14400.0,P,80.0
2021-11-18,2022-03-16,14600.0,C,3210.0
2021-11-18,2022-03-16,14600.0,P,89.0
2021-11-18,2022-03-16,14800.0,C,3020.0
2021-11-18,2022-03-16,14800.0,P,98.0
2021-11-18,2022-03-16,15000.0,C,2840.0
2021-11-18,2022-03-16,15000.0,P,109.0
2021-11-18,2022-03-16,15200.0,C,2650.0
2021-11-18,2022-03-16,15200.0,P,120.0
2021-11-18,2022-03-16,15400.0,C,2460.0
2021-11-18,2022-03-16,15400.0,P,133.0
2021-11-18,2022-03-16,15600.0,C,2280.0
2021-11-18,2022-03-16,15600.0,P,148.0
2021-11-18,2022-03-16,15800.0,C,2100.0
2021-11-18,2022-03-16,15800.0,P,174.0
2021-11-18,2022-03-16,16000.0,C,1930.0
2021-11-18,2022-03-16,16000.0,P,206.0
2021-11-18,2022-03-16,16200.0,C,1760.0
2021-11-18,2022-03-16,16200.0,P,234.0
2021-11-18,2022-03-16,16400.0,C,1600.0
2021-11-18,2022-03-16,16400.0,P,275.0
2021-11-18,2022-03-16,16600.0,C,1430.0
2021-11-18,2022-03-16,16600.0,P,305.0
2021-11-18,2022-03-16,16800.0,C,1280.0
2021-11-18,2022-03-16,16800.0,P,349.0
2021-11-18,2022-03-16,17000.0,C,1130.0
2021-11-18,2022-03-16,17000.0,P,399.0
2021-11-18,2022-03-16,17200.0,C,985.0
2021-11-18,2022-03-16,17200.0,P,450.0
2021-11-18,2022-03-16,17400.0,C,855.0
2021-11-18,2022-03-16,17400.0,P,525.0
2021-11-18,2022-03-16,17600.0,C,735.0
2021-11-18,2022-03-16,17600.0,P,605.0
2021-11-18,2022-03-16,17800.0,C,595.0
2021-11-18,2022-03-16,17800.0,P,665.0
2021-11-18,2022-03-16,18000.0,C,500.0
2021-11-18,2022-03-16,18000.0,P,765.0
2021-11-18,2022-03-16,18200.0,C,410.0
2021-11-18,2022-03-16,18200.0,P,880.0
2021-11-18,2022-03-16,18400.0,C,330.0
2021-11-18,2022-03-16,18400.0,P,995.0
2021-11-18,2022-03-16,18600.0,C,260.0
2021-11-18,2022-03-16,18600.0,P,1130.0
2021-11-18,2022-03-16,18800.0,C,200.0
2021-11-18,2022-03-16,18800.0,P,1270.0
2021-11-18,2022-03-16,19000.0,C,158.0
2021-11-18,2022-03-16,19000.0,P,1420.0
2021-11-18,2022-03-16,19200.0,C,118.0
2021-11-18,2022-03-16,19200.0,P,1580.0
2021-11-18,2022-03-16,19400.0,C,89.0
2021-11-18,2022-03-16,19400.0,P,1750.0
2021-11-18,2022-03-16,19600.0,C,66.0
2021-11-18,2022-03-16,19600.0,P,1930.0
2021-11-18,2022-03-16,19800.0,C,55.0
2021-11-18,2022-03-16,19800.0,P,2120.0
2021-11-18,2022-03-16,20000.0,C,41.5
2021-11-18,2022-03-16,20000.0,P,2310.0
2021-11-18,2022-03-16,20200.0,C,31.0
2021-11-18,2022-03-16,20200.0,P,2490.0
2021-11-18,2022-03-16,20400.0,C,23.0
2021-11-18,2022-03-16,20400.0,P,2690.0
2021-11-18,2022-03-16,20600.0,C,17.0
2021-11-18,2022-03-16,20600.0,P,2880.0
2021-11-18,2022-03-16,20800.0,C,12.5
2021-11-18,2022-03-16,20800.0,P,3070.0
2021-11-18,2022-03-16,21000.0,C,8.9
2021-11-18,2022-03-16,21000.0,P,3270.0
2021-11-18,2022-03-16,21200.0,C,6.4
2021-11-18,2022-03-16,21200.0,P,3470.0
2021-11-18,2022-03-16,21400.0,C,6.1
2021-11-18,2022-03-16,21400.0,P,3670.0
2021-11-18,2022-03-16,21600.0,C,5.8
2021-11-18,2022-03-16,21600.0,P,3870.0
2021-11-18,2022-03-16,21800.0,C,5.5
2021-11-18,2022-03-16,21800.0,P,4070.0
2021-11-18,2022-06-15,13000.0,C,4700.0
2021-11-18,2022-06-15,13000.0,P,97.0
2021-11-18,2022-06-15,13200.0,C,4510.0
2021-11-18,2022-06-15,13200.0,P,109.0
2021-11-18,2022-06-15,13400.0,C,4320.0
2021-11-18,2022-06-15,13400.0,P,119.0
2021-11-18,2022-06-15,13600.0,C,4130.0
2021-11-18,2022-06-15,13600.0,P,130.0
2021-11-18,2022-06-15,13800.0,C,3940.0
2021-11-18,2022-06-15,13800.0,P,140.0
2021-11-18,2022-06-15,14000.0,C,3770.0
2021-11-18,2022-06-15,14000.0,P,162.0
2021-11-18,2022-06-15,14200.0,C,3580.0
2021-11-18,2022-06-15,14200.0,P,177.0
2021-11-18,2022-06-15,14400.0,C,3400.0
2021-11-18,2022-06-15,14400.0,P,193.0
2021-11-18,2022-06-15,14600.0,C,3220.0
2021-11-18,2022-06-15,14600.0,P,211.0
2021-11-18,2022-06-15,14800.0,C,3030.0
