date,exdate,strike_price,cp_flag,option_price
2021-02-26,2021-05-19,860.0,P,79.0
2021-02-26,2021-05-19,870.0,C,18.8
2021-02-26,2021-05-19,870.0,P,86.5
2021-02-26,2021-05-19,880.0,C,16.4
2021-02-26,2021-05-19,880.0,P,94.0
2021-02-26,2021-05-19,890.0,C,14.3
2021-02-26,2021-05-19,890.0,P,102.0
2021-02-26,2021-05-19,900.0,C,12.4
2021-02-26,2021-05-19,900.0,P,110.0
2021-02-26,2021-05-19,910.0,C,10.75
2021-02-26,2021-05-19,910.0,P,118.5
2021-02-26,2021-05-19,920.0,C,9.25
2021-02-26,2021-05-19,920.0,P,127.0
2021-02-26,2021-05-19,930.0,C,7.95
2021-02-26,2021-05-19,930.0,P,135.5
2021-02-26,2021-05-19,940.0,C,6.8
2021-02-26,2021-05-19,940.0,P,144.5
2021-02-26,2021-05-19,950.0,C,5.85
2021-02-26,2021-05-19,950.0,P,153.5
2021-02-26,2021-05-19,960.0,C,4.95
2021-02-26,2021-05-19,960.0,P,162.5
2021-02-26,2021-05-19,970.0,C,4.2
2021-02-26,2021-05-19,970.0,P,172.0
2021-02-26,2021-05-19,980.0,C,3.55
2021-02-26,2021-05-19,980.0,P,181.0
2021-02-26,2021-05-19,990.0,C,3.0
2021-02-26,2021-05-19,990.0,P,190.5
2021-02-26,2021-06-16,460.0,C,351.5
2021-02-26,2021-06-16,460.0,P,0.005
2021-02-26,2021-06-16,470.0,C,341.5
2021-02-26,2021-06-16,470.0,P,0.005
2021-02-26,2021-06-16,480.0,C,331.5
2021-02-26,2021-06-16,480.0,P,0.01
2021-02-26,2021-06-16,490.0,C,322.0
2021-02-26,2021-06-16,490.0,P,0.015
2021-02-26,2021-06-16,500.0,C,312.0
2021-02-26,2021-06-16,500.0,P,0.025
2021-02-26,2021-06-16,520.0,C,292.0
2021-02-26,2021-06-16,520.0,P,0.065
2021-02-26,2021-06-16,540.0,C,272.0
2021-02-26,2021-06-16,540.0,P,0.145
2021-02-26,2021-06-16,560.0,C,252.0
2021-02-26,2021-06-16,560.0,P,0.305
2021-02-26,2021-06-16,580.0,C,232.5
2021-02-26,2021-06-16,580.0,P,0.6
2021-02-26,2021-06-16,600.0,C,213.0
2021-02-26,2021-06-16,600.0,P,1.1
2021-02-26,2021-06-16,620.0,C,194.0
2021-02-26,2021-06-16,620.0,P,1.9
2021-02-26,2021-06-16,640.0,C,175.0
2021-02-26,2021-06-16,640.0,P,3.1
2021-02-26,2021-06-16,660.0,C,157.0
2021-02-26,2021-06-16,660.0,P,4.9
2021-02-26,2021-06-16,680.0,C,139.5
2021-02-26,2021-06-16,680.0,P,7.4
2021-02-26,2021-06-16,700.0,C,123.0
2021-02-26,2021-06-16,700.0,P,10.7
2021-02-26,2021-06-16,720.0,C,107.0
2021-02-26,2021-06-16,720.0,P,15.05
2021-02-26,2021-06-16,740.0,C,92.5
2021-02-26,2021-06-16,740.0,P,20.5
2021-02-26,2021-06-16,760.0,C,79.5
2021-02-26,2021-06-16,760.0,P,27.25
2021-02-26,2021-06-16,780.0,C,67.5
2021-02-26,2021-06-16,780.0,P,35.0
2021-02-26,2021-06-16,800.0,C,56.5
2021-02-26,2021-06-16,800.0,P,44.25
2021-02-26,2021-06-16,820.0,C,47.0
2021-02-26,2021-06-16,820.0,P,54.5
2021-02-26,2021-06-16,840.0,C,38.75
2021-02-26,2021-06-16,840.0,P,66.5
2021-02-26,2021-06-16,860.0,C,31.75
2021-02-26,2021-06-16,860.0,P,79.0
2021-02-26,2021-06-16,880.0,C,25.5
2021-02-26,2021-06-16,880.0,P,93.0
2021-02-26,2021-06-16,900.0,C,20.5
2021-02-26,2021-06-16,900.0,P,108.0
2021-02-26,2021-06-16,920.0,C,16.3
2021-02-26,2021-06-16,920.0,P,124.0
2021-02-26,2021-06-16,940.0,C,12.85
2021-02-26,2021-06-16,940.0,P,140.5
2021-02-26,2021-06-16,960.0,C,10.05
2021-02-26,2021-06-16,960.0,P,157.5
2021-02-26,2021-06-16,980.0,C,7.8
2021-02-26,2021-06-16,980.0,P,175.0
2021-02-26,2021-06-16,1000.0,C,6.0
2021-02-26,2021-06-16,1000.0,P,193.5
2021-02-26,2021-06-16,1020.0,C,4.6
2021-02-26,2021-06-16,1020.0,P,212.0
2021-02-26,2021-06-16,1040.0,C,3.5
2021-02-26,2021-06-16,1040.0,P,230.5
2021-02-26,2021-09-15,540.0,C,261.0
2021-02-26,2021-09-15,540.0,P,1.85
2021-02-26,2021-09-15,560.0,C,242.0
2021-02-26,2021-09-15,560.0,P,2.85
2021-02-26,2021-09-15,580.0,C,223.5
2021-02-26,2021-09-15,580.0,P,4.3
2021-02-26,2021-09-15,600.0,C,205.5
2021-02-26,2021-09-15,600.0,P,6.2
2021-02-26,2021-09-15,620.0,C,188.0
2021-02-26,2021-09-15,620.0,P,8.65
2021-02-26,2021-09-15,640.0,C,171.5
2021-02-26,2021-09-15,640.0,P,11.8
2021-02-26,2021-09-15,660.0,C,155.5
2021-02-26,2021-09-15,660.0,P,15.7
2021-02-26,2021-09-15,680.0,C,140.0
2021-02-26,2021-09-15,680.0,P,20.4
2021-02-26,2021-09-15,700.0,C,126.0
2021-02-26,2021-09-15,700.0,P,26.0
2021-02-26,2021-09-15,720.0,C,112.5
2021-02-26,2021-09-15,720.0,P,32.5
2021-02-26,2021-09-15,740.0,C,100.0
2021-02-26,2021-09-15,740.0,P,40.0
2021-02-26,2021-09-15,760.0,C,88.5
2021-02-26,2021-09-15,760.0,P,48.25
2021-02-26,2021-09-15,780.0,C,78.0
2021-02-26,2021-09-15,780.0,P,58.0
2021-02-26,2021-09-15,800.0,C,68.5
2021-02-26,2021-09-15,800.0,P,68.0
2021-02-26,2021-09-15,820.0,C,59.5
2021-02-26,2021-09-15,820.0,P,79.5
2021-02-26,2021-09-15,840.0,C,52.0
2021-02-26,2021-09-15,840.0,P,91.5
2021-02-26,2021-09-15,860.0,C,45.0
2021-02-26,2021-09-15,860.0,P,104.5
2021-02-26,2021-09-15,880.0,C,38.75
2021-02-26,2021-09-15,880.0,P,118.0
2021-02-26,2021-09-15,900.0,C,33.25
2021-02-26,2021-09-15,900.0,P,132.5
2021-02-26,2021-09-15,920.0,C,28.5
2021-02-26,2021-09-15,920.0,P,148.0
2021-02-26,2021-09-15,940.0,C,24.35
2021-02-26,2021-09-15,940.0,P,163.5
2021-02-26,2021-09-15,960.0,C,20.7
2021-02-26,2021-09-15,960.0,P,180.0
2021-02-26,2021-09-15,980.0,C,17.55
2021-02-26,2021-09-15,980.0,P,196.5
2021-02-26,2021-09-15,1000.0,C,14.85
2021-02-26,2021-09-15,1000.0,P,214.0
2021-02-26,2021-09-15,1020.0,C,12.5
2021-02-26,2021-09-15,1020.0,P,231.5
2021-02-26,2021-09-15,1040.0,C,10.5
2021-02-26,2021-09-15,1040.0,P,249.5
2021-02-26,2021-03-17,920.0,C,374.0
2021-02-26,2021-03-17,920.0,P,0.02
2021-02-26,2021-03-17,960.0,C,334.0
2021-02-26,2021-03-17,960.0,P,0.02
2021-02-26,2021-03-17,1000.0,C,294.0
2021-02-26,2021-03-17,1000.0,P,0.02
2021-02-26,2021-03-17,1020.0,C,274.0
2021-02-26,2021-03-17,1020.0,P,0.02
2021-02-26,2021-03-17,1040.0,C,254.0
2021-02-26,2021-03-17,1040.0,P,0.02
2021-02-26,2021-03-17,1060.0,C,234.0
2021-02-26,2021-03-17,1060.0,P,0.02
2021-02-26,2021-03-17,1080.0,C,214.0
2021-02-26,2021-03-17,1080.0,P,0.02
2021-02-26,2021-03-17,1100.0,C,193.0
2021-02-26,2021-03-17,1100.0,P,0.02
2021-02-26,2021-03-17,1120.0,C,173.0
2021-02-26,2021-03-17,1120.0,P,0.02
2021-02-26,2021-03-17,1140.0,C,153.0
2021-02-26,2021-03-17,1140.0,P,0.02
2021-02-26,2021-03-17,1160.0,C,133.0
2021-02-26,2021-03-17,1160.0,P,0.02
2021-02-26,2021-03-17,1180.0,C,113.0
2021-02-26,2021-03-17,1180.0,P,0.02
2021-02-26,2021-03-17,1200.0,C,93.6
2021-02-26,2021-03-17,1200.0,P,0.14
2021-02-26,2021-03-17,1220.0,C,74.0
2021-02-26,2021-03-17,1220.0,P,1.66
2021-02-26,2021-03-17,1240.0,C,55.2
2021-02-26,2021-03-17,1240.0,P,3.3
2021-02-26,2021-03-17,1260.0,C,38.4
2021-02-26,2021-03-17,1260.0,P,6.4
2021-02-26,2021-03-17,1280.0,C,21.4
2021-02-26,2021-03-17,1280.0,P,12.2
2021-02-26,2021-03-17,1300.0,C,11.8
2021-02-26,2021-03-17,1300.0,P,19.2
2021-02-26,2021-03-17,1320.0,C,5.1
2021-02-26,2021-03-17,1320.0,P,35.0
2021-02-26,2021-03-17,1340.0,C,1.9
2021-02-26,2021-03-17,1340.0,P,49.6
2021-02-26,2021-03-17,1360.0,C,0.74
2021-02-26,2021-03-17,1360.0,P,67.8
2021-02-26,2021-03-17,1380.0,C,0.38
2021-02-26,2021-03-17,1380.0,P,87.0
2021-02-26,2021-03-17,1400.0,C,0.1
2021-02-26,2021-03-17,1400.0,P,107.0
2021-02-26,2021-03-17,1420.0,C,0.02
2021-02-26,2021-03-17,1420.0,P,127.0
2021-02-26,2021-03-17,1440.0,C,0.02
2021-02-26,2021-03-17,1440.0,P,147.0
2021-02-26,2021-03-17,1460.0,C,0.02
2021-02-26,2021-03-17,1460.0,P,167.0
2021-02-26,2021-03-17,1480.0,C,0.02
2021-02-26,2021-03-17,1480.0,P,187.0
2021-02-26,2021-03-17,1500.0,C,0.02
2021-02-26,2021-03-17,1500.0,P,206.0
2021-02-26,2021-03-17,1520.0,C,0.02
2021-02-26,2021-03-17,1520.0,P,226.0
2021-02-26,2021-03-17,1560.0,C,0.02
2021-02-26,2021-03-17,1560.0,P,266.0
2021-02-26,2021-04-21,1020.0,C,266.0
2021-02-26,2021-04-21,1020.0,P,0.02
2021-02-26,2021-04-21,1040.0,C,246.0
2021-02-26,2021-04-21,1040.0,P,0.02
2021-02-26,2021-04-21,1060.0,C,226.0
2021-02-26,2021-04-21,1060.0,P,0.02
2021-02-26,2021-04-21,1080.0,C,206.0
2021-02-26,2021-04-21,1080.0,P,0.02
2021-02-26,2021-04-21,1100.0,C,186.0
2021-02-26,2021-04-21,1100.0,P,0.04
2021-02-26,2021-04-21,1120.0,C,166.0
2021-02-26,2021-04-21,1120.0,P,0.14
2021-02-26,2021-04-21,1140.0,C,146.0
2021-02-26,2021-04-21,1140.0,P,0.36
2021-02-26,2021-04-21,1160.0,C,127.0
2021-02-26,2021-04-21,1160.0,P,0.84
2021-02-26,2021-04-21,1180.0,C,108.0
2021-02-26,2021-04-21,1180.0,P,1.8
2021-02-26,2021-04-21,1200.0,C,89.4
2021-02-26,2021-04-21,1200.0,P,3.5
2021-02-26,2021-04-21,1220.0,C,72.4
2021-02-26,2021-04-21,1220.0,P,9.8
2021-02-26,2021-04-21,1240.0,C,56.8
2021-02-26,2021-04-21,1240.0,P,10.8
2021-02-26,2021-04-21,1260.0,C,43.0
2021-02-26,2021-04-21,1260.0,P,17.0
2021-02-26,2021-04-21,1280.0,C,31.6
2021-02-26,2021-04-21,1280.0,P,25.6
2021-02-26,2021-04-21,1300.0,C,22.2
2021-02-26,2021-04-21,1300.0,P,36.2
2021-02-26,2021-04-21,1320.0,C,12.4
2021-02-26,2021-04-21,1320.0,P,49.0
2021-02-26,2021-04-21,1340.0,C,6.6
2021-02-26,2021-04-21,1340.0,P,63.6
2021-02-26,2021-04-21,1360.0,C,3.6
2021-02-26,2021-04-21,1360.0,P,80.0
2021-02-26,2021-04-21,1380.0,C,2.8
2021-02-26,2021-04-21,1380.0,P,97.6
2021-02-26,2021-04-21,1400.0,C,2.0
2021-02-26,2021-04-21,1400.0,P,116.0
2021-02-26,2021-04-21,1420.0,C,1.12
2021-02-26,2021-04-21,1420.0,P,135.0
2021-02-26,2021-04-21,1440.0,C,0.58
2021-02-26,2021-04-21,1440.0,P,154.0
2021-02-26,2021-04-21,1460.0,C,0.3
2021-02-26,2021-04-21,1460.0,P,174.0
2021-02-26,2021-04-21,1480.0,C,0.14
2021-02-26,2021-04-21,1480.0,P,194.0
2021-02-26,2021-04-21,1500.0,C,0.06
2021-02-26,2021-04-21,1500.0,P,214.0
2021-02-26,2021-04-21,1520.0,C,0.02
2021-02-26,2021-04-21,1520.0,P,234.0
2021-02-26,2021-05-19,1080.0,C,202.0
2021-02-26,2021-05-19,1080.0,P,0.16
2021-02-26,2021-05-19,1100.0,C,183.0
2021-02-26,2021-05-19,1100.0,P,0.38
2021-02-26,2021-05-19,1120.0,C,163.0
2021-02-26,2021-05-19,1120.0,P,0.78
2021-02-26,2021-05-19,1140.0,C,144.0
2021-02-26,2021-05-19,1140.0,P,1.5
2021-02-26,2021-05-19,1160.0,C,125.0
2021-02-26,2021-05-19,1160.0,P,2.7
2021-02-26,2021-05-19,1180.0,C,107.0
2021-02-26,2021-05-19,1180.0,P,4.7
2021-02-26,2021-05-19,1200.0,C,90.2
2021-02-26,2021-05-19,1200.0,P,7.6
2021-02-26,2021-05-19,1220.0,C,74.4
2021-02-26,2021-05-19,1220.0,P,11.8
2021-02-26,2021-05-19,1240.0,C,60.0
2021-02-26,2021-05-19,1240.0,P,17.4
2021-02-26,2021-05-19,1260.0,C,47.4
2021-02-26,2021-05-19,1260.0,P,24.8
2021-02-26,2021-05-19,1280.0,C,36.6
2021-02-26,2021-05-19,1280.0,P,34.0
2021-02-26,2021-05-19,1300.0,C,27.4
2021-02-26,2021-05-19,1300.0,P,44.8
2021-02-26,2021-05-19,1320.0,C,20.2
2021-02-26,2021-05-19,1320.0,P,57.6
2021-02-26,2021-05-19,1340.0,C,14.4
2021-02-26,2021-05-19,1340.0,P,71.8
2021-02-26,2021-05-19,1360.0,C,10.0
2021-02-26,2021-05-19,1360.0,P,87.4
2021-02-26,2021-05-19,1380.0,C,6.8
2021-02-26,2021-05-19,1380.0,P,104.0
2021-02-26,2021-05-19,1400.0,C,4.5
2021-02-26,2021-05-19,1400.0,P,122.0
2021-02-26,2021-05-19,1420.0,C,2.9
2021-02-26,2021-05-19,1420.0,P,140.0
2021-02-26,2021-05-19,1440.0,C,1.82
2021-02-26,2021-05-19,1440.0,P,159.0
2021-02-26,2021-05-19,1460.0,C,1.1
2021-02-26,2021-05-19,1460.0,P,178.0
2021-02-26,2021-05-19,1480.0,C,0.66
2021-02-26,2021-05-19,1480.0,P,198.0
2021-02-26,2021-05-19,1500.0,C,0.38
2021-02-26,2021-05-19,1500.0,P,218.0
2021-02-26,2021-05-19,1520.0,C,0.22
2021-02-26,2021-05-19,1520.0,P,238.0
2021-02-26,2021-06-16,920.0,C,366.0
2021-02-26,2021-06-16,920.0,P,0.02
2021-02-26,2021-06-16,960.0,C,326.0
2021-02-26,2021-06-16,960.0,P,0.02
2021-02-26,2021-06-16,1000.0,C,286.0
2021-02-26,2021-06-16,1000.0,P,0.02
2021-02-26,2021-06-16,1040.0,C,246.0
2021-02-26,2021-06-16,1040.0,P,0.12
2021-02-26,2021-06-16,1080.0,C,208.0
2021-02-26,2021-06-16,1080.0,P,0.48
2021-02-26,2021-06-16,1120.0,C,169.0
2021-02-26,2021-06-16,1120.0,P,1.62
2021-02-26,2021-06-16,1160.0,C,131.0
2021-02-26,2021-06-16,1160.0,P,4.5
2021-02-26,2021-06-16,1200.0,C,97.6
2021-02-26,2021-06-16,1200.0,P,10.4
2021-02-26,2021-06-16,1240.0,C,68.2
2021-02-26,2021-06-16,1240.0,P,21.2
2021-02-26,2021-06-16,1280.0,C,44.8
2021-02-26,2021-06-16,1280.0,P,37.6
2021-02-26,2021-06-16,1320.0,C,27.4
2021-02-26,2021-06-16,1320.0,P,60.0
2021-02-26,2021-06-16,1360.0,C,15.6
2021-02-26,2021-06-16,1360.0,P,88.2
2021-02-26,2021-06-16,1400.0,C,8.2
2021-02-26,2021-06-16,1400.0,P,121.0
2021-02-26,2021-06-16,1440.0,C,4.0
2021-02-26,2021-06-16,1440.0,P,157.0
2021-02-26,2021-06-16,1480.0,C,1.84
2021-02-26,2021-06-16,1480.0,P,194.0
2021-02-26,2021-06-16,1520.0,C,0.78
2021-02-26,2021-06-16,1520.0,P,234.0
2021-02-26,2021-06-16,1560.0,C,0.32
2021-02-26,2021-06-16,1560.0,P,272.0
2021-02-26,2021-06-16,1600.0,C,0.12
2021-02-26,2021-06-16,1600.0,P,312.0
2021-02-26,2021-09-15,960.0,C,270.0
2021-02-26,2021-09-15,960.0,P,0.52
2021-02-26,2021-09-15,1000.0,C,230.0
2021-02-26,2021-09-15,1000.0,P,1.44
2021-02-26,2021-09-15,1040.0,C,193.0
2021-02-26,2021-09-15,1040.0,P,3.5
2021-02-26,2021-09-15,1080.0,C,157.0
2021-02-26,2021-09-15,1080.0,P,7.4
2021-02-26,2021-09-15,1120.0,C,124.0
2021-02-26,2021-09-15,1120.0,P,14.2
2021-02-26,2021-09-15,1160.0,C,94.4
2021-02-26,2021-09-15,1160.0,P,24.8
2021-02-26,2021-09-15,1200.0,C,69.6
2021-02-26,2021-09-15,1200.0,P,39.6
2021-02-26,2021-09-15,1240.0,C,49.4
2021-02-26,2021-09-15,1240.0,P,59.2
2021-02-26,2021-09-15,1280.0,C,33.6
2021-02-26,2021-09-15,1280.0,P,83.4
2021-02-26,2021-09-15,1320.0,C,22.2
2021-02-26,2021-09-15,1320.0,P,112.0
2021-02-26,2021-09-15,1360.0,C,14.0
2021-02-26,2021-09-15,1360.0,P,143.0
2021-02-26,2021-09-15,1400.0,C,8.5
2021-02-26,2021-09-15,1400.0,P,178.0
2021-02-26,2021-09-15,1440.0,C,5.0
2021-02-26,2021-09-15,1440.0,P,214.0
2021-02-26,2021-09-15,1480.0,C,2.9
2021-02-26,2021-09-15,1480.0,P,252.0
2021-02-26,2021-09-15,1520.0,C,1.58
2021-02-26,2021-09-15,1520.0,P,290.0
2021-02-26,2021-09-15,1560.0,C,0.84
2021-02-26,2021-09-15,1560.0,P,330.0
2021-02-26,2021-09-15,1600.0,C,0.44
2021-02-26,2021-09-15,1600.0,P,368.0
2021-02-26,2021-04-21,5500.0,C,433.0
2021-02-26,2021-04-21,5500.0,P,23.5
2021-02-26,2021-04-21,5600.0,C,350.0
2021-02-26,2021-04-21,5600.0,P,40.0
2021-02-26,2021-04-21,5700.0,C,275.0
2021-02-26,2021-04-21,5700.0,P,65.0
2021-02-26,2021-04-21,5800.0,C,209.5
2021-02-26,2021-04-21,5800.0,P,99.5
2021-02-26,2021-04-21,5900.0,C,154.5
2021-02-26,2021-04-21,5900.0,P,144.5
2021-02-26,2021-04-21,6000.0,C,110.0
2021-02-26,2021-04-21,6000.0,P,200.0
2021-02-26,2021-04-21,6100.0,C,75.5
2021-02-26,2021-04-21,6100.0,P,265.5
2021-02-26,2021-04-21,6200.0,C,50.0
2021-02-26,2021-04-21,6200.0,P,339.5
2021-02-26,2021-04-21,6300.0,C,32.0
2021-02-26,2021-04-21,6300.0,P,421.5
2021-02-26,2021-04-21,6400.0,C,19.5
2021-02-26,2021-04-21,6400.0,P,509.0
2021-02-26,2021-04-21,6500.0,C,11.5
2021-02-26,2021-04-21,6500.0,P,601.0
2021-02-26,2021-04-21,6600.0,C,6.5
2021-02-26,2021-04-21,6600.0,P,696.0
2021-02-26,2021-04-21,6700.0,C,3.5
2021-02-26,2021-04-21,6700.0,P,793.0
2021-02-26,2021-04-21,6800.0,C,2.0
2021-02-26,2021-04-21,6800.0,P,891.0
2021-02-26,2021-04-21,6900.0,C,1.0
2021-02-26,2021-04-21,6900.0,P,990.0
2021-02-26,2021-04-21,7000.0,C,0.5
2021-02-26,2021-04-21,7000.0,P,1089.5
2021-02-26,2021-04-21,7100.0,C,0.5
2021-02-26,2021-04-21,7100.0,P,1189.0
2021-02-26,2021-04-21,7200.0,C,0.5
2021-02-26,2021-04-21,7200.0,P,1289.0
2021-02-26,2021-04-21,7300.0,C,0.5
2021-02-26,2021-04-21,7300.0,P,1389.0
2021-02-26,2021-04-21,7400.0,C,0.5
2021-02-26,2021-04-21,7400.0,P,1488.5
2021-02-26,2021-04-21,7500.0,C,0.5
2021-02-26,2021-04-21,7500.0,P,1588.5
2021-02-26,2021-04-21,7600.0,C,0.5
2021-02-26,2021-04-21,7600.0,P,1688.5
2021-02-26,2021-04-21,7700.0,C,0.5
2021-02-26,2021-04-21,7700.0,P,1788.5
2021-02-26,2021-04-21,7800.0,C,0.5
2021-02-26,2021-04-21,7800.0,P,1888.5
2021-02-26,2021-06-16,5500.0,C,433.5
2021-02-26,2021-06-16,5500.0,P,74.0
2021-02-26,2021-06-16,5600.0,C,362.5
2021-02-26,2021-06-16,5600.0,P,103.0
2021-02-26,2021-06-16,5700.0,C,299.0
2021-02-26,2021-06-16,5700.0,P,139.0
2021-02-26,2021-06-16,5800.0,C,242.5
2021-02-26,2021-06-16,5800.0,P,182.0
2021-02-26,2021-06-16,5900.0,C,193.5
2021-02-26,2021-06-16,5900.0,P,233.0
2021-02-26,2021-06-16,6000.0,C,152.0
2021-02-26,2021-06-16,6000.0,P,291.5
2021-02-26,2021-06-16,6100.0,C,117.5
2021-02-26,2021-06-16,6100.0,P,356.5
2021-02-26,2021-06-16,6200.0,C,89.5
2021-02-26,2021-06-16,6200.0,P,428.0
2021-02-26,2021-06-16,6300.0,C,67.0
2021-02-26,2021-06-16,6300.0,P,505.5
2021-02-26,2021-06-16,6400.0,C,49.0
2021-02-26,2021-06-16,6400.0,P,587.5
2021-02-26,2021-06-16,6500.0,C,35.5
2021-02-26,2021-06-16,6500.0,P,673.5
2021-02-26,2021-06-16,6600.0,C,25.5
2021-02-26,2021-06-16,6600.0,P,763.0
2021-02-26,2021-06-16,6700.0,C,17.5
2021-02-26,2021-06-16,6700.0,P,855.5
2021-02-26,2021-06-16,6800.0,C,12.0
2021-02-26,2021-06-16,6800.0,P,949.5
2021-02-26,2021-06-16,6900.0,C,8.5
2021-02-26,2021-06-16,6900.0,P,1045.5
2021-02-26,2021-06-16,7000.0,C,5.5
2021-02-26,2021-06-16,7000.0,P,1142.5
2021-02-26,2021-06-16,7100.0,C,3.5
2021-02-26,2021-06-16,7100.0,P,1240.5
2021-02-26,2021-06-16,7200.0,C,2.5
2021-02-26,2021-06-16,7200.0,P,1339.0
2021-02-26,2021-06-16,7300.0,C,1.5
2021-02-26,2021-06-16,7300.0,P,1438.0
2021-02-26,2021-06-16,7400.0,C,1.0
2021-02-26,2021-06-16,7400.0,P,1537.0
2021-02-26,2021-06-16,7500.0,C,0.5
2021-02-26,2021-06-16,7500.0,P,1636.5
2021-02-26,2021-06-16,7600.0,C,0.5
2021-02-26,2021-06-16,7600.0,P,1736.0
2021-02-26,2021-06-16,7700.0,C,0.5
2021-02-26,2021-06-16,7700.0,P,1836.0
2021-02-26,2021-06-16,7800.0,C,0.5
2021-02-26,2021-06-16,7800.0,P,1935.5
2021-02-26,2021-08-18,5500.0,C,786.5
2021-02-26,2021-08-18,5500.0,P,42.5
2021-02-26,2021-08-18,5600.0,C,703.0
2021-02-26,2021-08-18,5600.0,P,58.5
2021-02-26,2021-08-18,5700.0,C,623.5
2021-02-26,2021-08-18,5700.0,P,79.0
2021-02-26,2021-08-18,5800.0,C,548.5
2021-02-26,2021-08-18,5800.0,P,103.5
2021-02-26,2021-08-18,5900.0,C,478.5
2021-02-26,2021-08-18,5900.0,P,133.5
2021-02-26,2021-08-18,6000.0,C,414.5
2021-02-26,2021-08-18,6000.0,P,168.5
2021-02-26,2021-08-18,6100.0,C,355.5
2021-02-26,2021-08-18,6100.0,P,209.5
2021-02-26,2021-08-18,6200.0,C,302.5
2021-02-26,2021-08-18,6200.0,P,256.0
2021-02-26,2021-08-18,6300.0,C,255.0
2021-02-26,2021-08-18,6300.0,P,308.5
2021-02-26,2021-08-18,6400.0,C,213.0
2021-02-26,2021-08-18,6400.0,P,366.0
2021-02-26,2021-08-18,6500.0,C,176.5
2021-02-26,2021-08-18,6500.0,P,429.5
2021-02-26,2021-08-18,6600.0,C,145.0
2021-02-26,2021-08-18,6600.0,P,497.5
2021-02-26,2021-08-18,6700.0,C,118.0
2021-02-26,2021-08-18,6700.0,P,570.0
2021-02-26,2021-08-18,6800.0,C,95.5
2021-02-26,2021-08-18,6800.0,P,647.0
2021-02-26,2021-08-18,6900.0,C,76.5
2021-02-26,2021-08-18,6900.0,P,727.5
2021-02-26,2021-08-18,7000.0,C,60.5
2021-02-26,2021-08-18,7000.0,P,811.5
2021-02-26,2021-08-18,7100.0,C,47.5
2021-02-26,2021-08-18,7100.0,P,898.0
2021-02-26,2021-08-18,7200.0,C,37.0
2021-02-26,2021-08-18,7200.0,P,987.5
2021-02-26,2021-08-18,7300.0,C,29.0
2021-02-26,2021-08-18,7300.0,P,1078.5
2021-02-26,2021-08-18,7400.0,C,22.0
2021-02-26,2021-08-18,7400.0,P,1171.5
2021-02-26,2021-08-18,7500.0,C,17.0
2021-02-26,2021-08-18,7500.0,P,1266.0
2021-02-26,2021-10-20,5500.0,C,723.5
2021-02-26,2021-10-20,5500.0,P,81.0
2021-02-26,2021-10-20,5600.0,C,647.5
2021-02-26,2021-10-20,5600.0,P,104.5
2021-02-26,2021-10-20,5700.0,C,575.5
2021-02-26,2021-10-20,5700.0,P,132.5
2021-02-26,2021-10-20,5800.0,C,508.5
2021-02-26,2021-10-20,5800.0,P,165.0
2021-02-26,2021-10-20,5900.0,C,446.5
2021-02-26,2021-10-20,5900.0,P,202.0
2021-02-26,2021-10-20,6000.0,C,389.5
2021-02-26,2021-10-20,6000.0,P,244.5
2021-02-26,2021-10-20,6100.0,C,337.5
2021-02-26,2021-10-20,6100.0,P,292.0
2021-02-26,2021-10-20,6200.0,C,290.5
2021-02-26,2021-10-20,6200.0,P,344.5
2021-02-26,2021-10-20,6300.0,C,248.5
2021-02-26,2021-10-20,6300.0,P,402.0
2021-02-26,2021-10-20,6400.0,C,211.0
2021-02-26,2021-10-20,6400.0,P,464.5
2021-02-26,2021-10-20,6500.0,C,178.0
2021-02-26,2021-10-20,6500.0,P,531.0
2021-02-26,2021-10-20,6600.0,C,149.5
2021-02-26,2021-10-20,6600.0,P,601.5
2021-02-26,2021-10-20,6700.0,C,124.5
2021-02-26,2021-10-20,6700.0,P,676.5
2021-02-26,2021-10-20,6800.0,C,103.0
2021-02-26,2021-10-20,6800.0,P,754.5
2021-02-26,2021-10-20,6900.0,C,85.0
2021-02-26,2021-10-20,6900.0,P,836.0
2021-02-26,2021-10-20,7000.0,C,69.5
2021-02-26,2021-10-20,7000.0,P,920.0
2021-02-26,2021-10-20,7100.0,C,56.5
2021-02-26,2021-10-20,7100.0,P,1006.5
2021-02-26,2021-12-15,5500.0,C,710.5
2021-02-26,2021-12-15,5500.0,P,118.5
2021-02-26,2021-12-15,5600.0,C,639.5
2021-02-26,2021-12-15,5600.0,P,147.0
2021-02-26,2021-12-15,5700.0,C,572.5
2021-02-26,2021-12-15,5700.0,P,179.5
2021-02-26,2021-12-15,5800.0,C,510.0
2021-02-26,2021-12-15,5800.0,P,216.0
2021-02-26,2021-12-15,5900.0,C,452.5
2021-02-26,2021-12-15,5900.0,P,257.5
2021-02-26,2021-12-15,6000.0,C,399.0
2021-02-26,2021-12-15,6000.0,P,303.5
2021-02-26,2021-12-15,6100.0,C,350.0
2021-02-26,2021-12-15,6100.0,P,354.0
2021-02-26,2021-12-15,6200.0,C,305.5
2021-02-26,2021-12-15,6200.0,P,409.0
2021-02-26,2021-12-15,6300.0,C,265.5
2021-02-26,2021-12-15,6300.0,P,468.5
2021-02-26,2021-12-15,6400.0,C,229.5
2021-02-26,2021-12-15,6400.0,P,531.5
