date,exdate,strike_price,cp_flag,option_price
2021-01-26,2021-02-17,18200.0,P,2580.0
2021-01-26,2021-02-17,18300.0,C,4.3
2021-01-26,2021-02-17,18300.0,P,2680.0
2021-01-26,2021-02-17,18400.0,C,3.8
2021-01-26,2021-02-17,18400.0,P,2780.0
2021-01-26,2021-02-17,18500.0,C,3.2
2021-01-26,2021-02-17,18500.0,P,2870.0
2021-01-26,2021-02-17,18600.0,C,1.8
2021-01-26,2021-02-17,18600.0,P,2970.0
2021-01-26,2021-03-17,9200.0,C,6350.0
2021-01-26,2021-03-17,9200.0,P,7.0
2021-01-26,2021-03-17,9400.0,C,6150.0
2021-01-26,2021-03-17,9400.0,P,8.0
2021-01-26,2021-03-17,9600.0,C,5950.0
2021-01-26,2021-03-17,9600.0,P,9.0
2021-01-26,2021-03-17,9800.0,C,5760.0
2021-01-26,2021-03-17,9800.0,P,10.0
2021-01-26,2021-03-17,10000.0,C,5560.0
2021-01-26,2021-03-17,10000.0,P,11.0
2021-01-26,2021-03-17,10200.0,C,5360.0
2021-01-26,2021-03-17,10200.0,P,11.5
2021-01-26,2021-03-17,10400.0,C,5160.0
2021-01-26,2021-03-17,10400.0,P,12.0
2021-01-26,2021-03-17,10600.0,C,4960.0
2021-01-26,2021-03-17,10600.0,P,13.0
2021-01-26,2021-03-17,10800.0,C,4760.0
2021-01-26,2021-03-17,10800.0,P,15.0
2021-01-26,2021-03-17,11000.0,C,4570.0
2021-01-26,2021-03-17,11000.0,P,16.0
2021-01-26,2021-03-17,11200.0,C,4370.0
2021-01-26,2021-03-17,11200.0,P,18.0
2021-01-26,2021-03-17,11400.0,C,4170.0
2021-01-26,2021-03-17,11400.0,P,20.0
2021-01-26,2021-03-17,11600.0,C,3970.0
2021-01-26,2021-03-17,11600.0,P,22.0
2021-01-26,2021-03-17,11800.0,C,3770.0
2021-01-26,2021-03-17,11800.0,P,24.0
2021-01-26,2021-03-17,12000.0,C,3580.0
2021-01-26,2021-03-17,12000.0,P,27.5
2021-01-26,2021-03-17,12100.0,C,3480.0
2021-01-26,2021-03-17,12100.0,P,29.0
2021-01-26,2021-03-17,12200.0,C,3380.0
2021-01-26,2021-03-17,12200.0,P,31.5
2021-01-26,2021-03-17,12300.0,C,3280.0
2021-01-26,2021-03-17,12300.0,P,33.0
2021-01-26,2021-03-17,12400.0,C,3190.0
2021-01-26,2021-03-17,12400.0,P,35.0
2021-01-26,2021-03-17,12500.0,C,3090.0
2021-01-26,2021-03-17,12500.0,P,35.0
2021-01-26,2021-03-17,12600.0,C,2990.0
2021-01-26,2021-03-17,12600.0,P,38.5
2021-01-26,2021-03-17,12700.0,C,2890.0
2021-01-26,2021-03-17,12700.0,P,40.5
2021-01-26,2021-03-17,12800.0,C,2800.0
2021-01-26,2021-03-17,12800.0,P,48.0
2021-01-26,2021-03-17,12900.0,C,2700.0
2021-01-26,2021-03-17,12900.0,P,50.0
2021-01-26,2021-03-17,13000.0,C,2600.0
2021-01-26,2021-03-17,13000.0,P,52.0
2021-01-26,2021-03-17,13100.0,C,2510.0
2021-01-26,2021-03-17,13100.0,P,57.0
2021-01-26,2021-03-17,13200.0,C,2420.0
2021-01-26,2021-03-17,13200.0,P,65.0
2021-01-26,2021-03-17,13300.0,C,2320.0
2021-01-26,2021-03-17,13300.0,P,66.0
2021-01-26,2021-03-17,13400.0,C,2230.0
2021-01-26,2021-03-17,13400.0,P,74.0
2021-01-26,2021-03-17,13500.0,C,2130.0
2021-01-26,2021-03-17,13500.0,P,81.0
2021-01-26,2021-03-17,13600.0,C,2040.0
2021-01-26,2021-03-17,13600.0,P,90.0
2021-01-26,2021-03-17,13700.0,C,1950.0
2021-01-26,2021-03-17,13700.0,P,100.0
2021-01-26,2021-03-17,13800.0,C,1860.0
2021-01-26,2021-03-17,13800.0,P,108.0
2021-01-26,2021-03-17,13900.0,C,1770.0
2021-01-26,2021-03-17,13900.0,P,117.0
2021-01-26,2021-03-17,14000.0,C,1670.0
2021-01-26,2021-03-17,14000.0,P,119.0
2021-01-26,2021-03-17,14100.0,C,1580.0
2021-01-26,2021-03-17,14100.0,P,132.0
2021-01-26,2021-03-17,14200.0,C,1500.0
2021-01-26,2021-03-17,14200.0,P,152.0
2021-01-26,2021-03-17,14300.0,C,1420.0
2021-01-26,2021-03-17,14300.0,P,163.0
2021-01-26,2021-03-17,14400.0,C,1340.0
2021-01-26,2021-03-17,14400.0,P,189.0
2021-01-26,2021-03-17,14500.0,C,1240.0
2021-01-26,2021-03-17,14500.0,P,191.0
2021-01-26,2021-03-17,14600.0,C,1160.0
2021-01-26,2021-03-17,14600.0,P,209.0
2021-01-26,2021-03-17,14700.0,C,1080.0
2021-01-26,2021-03-17,14700.0,P,231.0
2021-01-26,2021-03-17,14800.0,C,1020.0
2021-01-26,2021-03-17,14800.0,P,268.0
2021-01-26,2021-03-17,14900.0,C,930.0
2021-01-26,2021-03-17,14900.0,P,275.0
2021-01-26,2021-03-17,15000.0,C,855.0
2021-01-26,2021-03-17,15000.0,P,305.0
2021-01-26,2021-03-17,15100.0,C,790.0
2021-01-26,2021-03-17,15100.0,P,343.0
2021-01-26,2021-03-17,15200.0,C,720.0
2021-01-26,2021-03-17,15200.0,P,385.0
2021-01-26,2021-03-17,15300.0,C,650.0
2021-01-26,2021-03-17,15300.0,P,398.0
2021-01-26,2021-03-17,15400.0,C,600.0
2021-01-26,2021-03-17,15400.0,P,447.0
2021-01-26,2021-03-17,15500.0,C,535.0
2021-01-26,2021-03-17,15500.0,P,497.0
2021-01-26,2021-03-17,15600.0,C,475.0
2021-01-26,2021-03-17,15600.0,P,520.0
2021-01-26,2021-03-17,15700.0,C,433.0
2021-01-26,2021-03-17,15700.0,P,580.0
2021-01-26,2021-03-17,15800.0,C,389.0
2021-01-26,2021-03-17,15800.0,P,635.0
2021-01-26,2021-03-17,15900.0,C,328.0
2021-01-26,2021-03-17,15900.0,P,685.0
2021-01-26,2021-03-17,16000.0,C,296.0
2021-01-26,2021-03-17,16000.0,P,750.0
2021-01-26,2021-03-17,16100.0,C,261.0
2021-01-26,2021-03-17,16100.0,P,810.0
2021-01-26,2021-03-17,16200.0,C,228.0
2021-01-26,2021-03-17,16200.0,P,875.0
2021-01-26,2021-03-17,16300.0,C,198.0
2021-01-26,2021-03-17,16300.0,P,945.0
2021-01-26,2021-03-17,16400.0,C,173.0
2021-01-26,2021-03-17,16400.0,P,1020.0
2021-01-26,2021-03-17,16500.0,C,146.0
2021-01-26,2021-03-17,16500.0,P,1090.0
2021-01-26,2021-03-17,16600.0,C,132.0
2021-01-26,2021-03-17,16600.0,P,1180.0
2021-01-26,2021-03-17,16700.0,C,113.0
2021-01-26,2021-03-17,16700.0,P,1260.0
2021-01-26,2021-03-17,16800.0,C,99.0
2021-01-26,2021-03-17,16800.0,P,1350.0
2021-01-26,2021-03-17,16900.0,C,84.0
2021-01-26,2021-03-17,16900.0,P,1430.0
2021-01-26,2021-03-17,17000.0,C,74.0
2021-01-26,2021-03-17,17000.0,P,1520.0
2021-01-26,2021-03-17,17100.0,C,69.0
2021-01-26,2021-03-17,17100.0,P,1620.0
2021-01-26,2021-03-17,17200.0,C,53.0
2021-01-26,2021-03-17,17200.0,P,1700.0
2021-01-26,2021-03-17,17300.0,C,46.5
2021-01-26,2021-03-17,17300.0,P,1800.0
2021-01-26,2021-03-17,17400.0,C,40.5
2021-01-26,2021-03-17,17400.0,P,1890.0
2021-01-26,2021-03-17,17500.0,C,38.5
2021-01-26,2021-03-17,17500.0,P,1980.0
2021-01-26,2021-03-17,17600.0,C,32.0
2021-01-26,2021-03-17,17600.0,P,2080.0
2021-01-26,2021-03-17,17700.0,C,28.0
2021-01-26,2021-03-17,17700.0,P,2170.0
2021-01-26,2021-03-17,17800.0,C,24.5
2021-01-26,2021-03-17,17800.0,P,2270.0
2021-01-26,2021-03-17,17900.0,C,23.0
2021-01-26,2021-03-17,17900.0,P,2370.0
2021-01-26,2021-03-17,18000.0,C,21.0
2021-01-26,2021-03-17,18000.0,P,2470.0
2021-01-26,2021-03-17,18100.0,C,20.0
2021-01-26,2021-03-17,18100.0,P,2570.0
2021-01-26,2021-03-17,18200.0,C,14.0
2021-01-26,2021-03-17,18200.0,P,2670.0
2021-01-26,2021-03-17,18300.0,C,12.0
2021-01-26,2021-03-17,18300.0,P,2760.0
2021-01-26,2021-03-17,18400.0,C,12.0
2021-01-26,2021-03-17,18400.0,P,2860.0
2021-01-26,2021-03-17,18500.0,C,11.0
2021-01-26,2021-03-17,18500.0,P,2960.0
2021-01-26,2021-03-17,18600.0,C,11.0
2021-01-26,2021-03-17,18600.0,P,3060.0
2021-01-26,2021-04-21,13400.0,C,2230.0
2021-01-26,2021-04-21,13400.0,P,134.0
2021-01-26,2021-04-21,13500.0,C,2150.0
2021-01-26,2021-04-21,13500.0,P,148.0
2021-01-26,2021-04-21,13600.0,C,2060.0
2021-01-26,2021-04-21,13600.0,P,164.0
2021-01-26,2021-04-21,13700.0,C,1980.0
2021-01-26,2021-04-21,13700.0,P,181.0
2021-01-26,2021-04-21,13800.0,C,1900.0
2021-01-26,2021-04-21,13800.0,P,199.0
2021-01-26,2021-04-21,13900.0,C,1810.0
2021-01-26,2021-04-21,13900.0,P,212.0
2021-01-26,2021-04-21,14000.0,C,1730.0
2021-01-26,2021-04-21,14000.0,P,225.0
2021-01-26,2021-04-21,14100.0,C,1640.0
2021-01-26,2021-04-21,14100.0,P,240.0
2021-01-26,2021-04-21,14200.0,C,1560.0
2021-01-26,2021-04-21,14200.0,P,256.0
2021-01-26,2021-04-21,14300.0,C,1480.0
2021-01-26,2021-04-21,14300.0,P,273.0
2021-01-26,2021-04-21,14400.0,C,1390.0
2021-01-26,2021-04-21,14400.0,P,291.0
2021-01-26,2021-04-21,14500.0,C,1310.0
2021-01-26,2021-04-21,14500.0,P,310.0
2021-01-26,2021-04-21,14600.0,C,1230.0
2021-01-26,2021-04-21,14600.0,P,331.0
2021-01-26,2021-04-21,14700.0,C,1160.0
2021-01-26,2021-04-21,14700.0,P,353.0
2021-01-26,2021-04-21,14800.0,C,1080.0
2021-01-26,2021-04-21,14800.0,P,377.0
2021-01-26,2021-04-21,14900.0,C,1010.0
2021-01-26,2021-04-21,14900.0,P,402.0
2021-01-26,2021-04-21,15000.0,C,930.0
2021-01-26,2021-04-21,15000.0,P,429.0
2021-01-26,2021-04-21,15100.0,C,870.0
2021-01-26,2021-04-21,15100.0,P,466.0
2021-01-26,2021-04-21,15200.0,C,810.0
2021-01-26,2021-04-21,15200.0,P,505.0
2021-01-26,2021-04-21,15300.0,C,750.0
2021-01-26,2021-04-21,15300.0,P,550.0
2021-01-26,2021-04-21,15400.0,C,695.0
2021-01-26,2021-04-21,15400.0,P,590.0
2021-01-26,2021-04-21,15500.0,C,640.0
2021-01-26,2021-04-21,15500.0,P,635.0
2021-01-26,2021-04-21,15600.0,C,585.0
2021-01-26,2021-04-21,15600.0,P,680.0
2021-01-26,2021-04-21,15700.0,C,535.0
2021-01-26,2021-04-21,15700.0,P,730.0
2021-01-26,2021-04-21,15800.0,C,488.0
2021-01-26,2021-04-21,15800.0,P,785.0
2021-01-26,2021-04-21,15900.0,C,444.0
2021-01-26,2021-04-21,15900.0,P,840.0
2021-01-26,2021-04-21,16000.0,C,410.0
2021-01-26,2021-04-21,16000.0,P,905.0
2021-01-26,2021-04-21,16100.0,C,372.0
2021-01-26,2021-04-21,16100.0,P,965.0
2021-01-26,2021-04-21,16200.0,C,336.0
2021-01-26,2021-04-21,16200.0,P,1030.0
2021-01-26,2021-04-21,16300.0,C,302.0
2021-01-26,2021-04-21,16300.0,P,1100.0
2021-01-26,2021-04-21,16400.0,C,271.0
2021-01-26,2021-04-21,16400.0,P,1170.0
2021-01-26,2021-04-21,16500.0,C,242.0
2021-01-26,2021-04-21,16500.0,P,1240.0
2021-01-26,2021-04-21,16600.0,C,215.0
2021-01-26,2021-04-21,16600.0,P,1310.0
2021-01-26,2021-04-21,16700.0,C,191.0
2021-01-26,2021-04-21,16700.0,P,1390.0
2021-01-26,2021-04-21,16800.0,C,169.0
2021-01-26,2021-04-21,16800.0,P,1460.0
2021-01-26,2021-04-21,16900.0,C,149.0
2021-01-26,2021-04-21,16900.0,P,1540.0
2021-01-26,2021-04-21,17000.0,C,130.0
2021-01-26,2021-04-21,17000.0,P,1620.0
2021-01-26,2021-04-21,17100.0,C,117.0
2021-01-26,2021-04-21,17100.0,P,1710.0
2021-01-26,2021-04-21,17200.0,C,106.0
2021-01-26,2021-04-21,17200.0,P,1800.0
2021-01-26,2021-04-21,17300.0,C,96.0
2021-01-26,2021-04-21,17300.0,P,1890.0
2021-01-26,2021-04-21,17400.0,C,86.0
2021-01-26,2021-04-21,17400.0,P,1980.0
2021-01-26,2021-04-21,17500.0,C,78.0
2021-01-26,2021-04-21,17500.0,P,2070.0
2021-01-26,2021-04-21,17600.0,C,70.0
2021-01-26,2021-04-21,17600.0,P,2160.0
2021-01-26,2021-04-21,17700.0,C,63.0
2021-01-26,2021-04-21,17700.0,P,2260.0
2021-01-26,2021-04-21,17800.0,C,57.0
2021-01-26,2021-04-21,17800.0,P,2350.0
2021-01-26,2021-04-21,17900.0,C,51.0
2021-01-26,2021-04-21,17900.0,P,2440.0
2021-01-26,2021-04-21,18000.0,C,46.0
2021-01-26,2021-04-21,18000.0,P,2540.0
2021-01-26,2021-04-21,18100.0,C,45.0
2021-01-26,2021-04-21,18100.0,P,2640.0
2021-01-26,2021-04-21,18200.0,C,44.5
2021-01-26,2021-04-21,18200.0,P,2740.0
2021-01-26,2021-04-21,18300.0,C,39.5
2021-01-26,2021-04-21,18300.0,P,2830.0
2021-01-26,2021-04-21,18400.0,C,32.0
2021-01-26,2021-04-21,18400.0,P,2930.0
2021-01-26,2021-04-21,18500.0,C,30.5
2021-01-26,2021-04-21,18500.0,P,3020.0
2021-01-26,2021-04-21,18600.0,C,27.0
2021-01-26,2021-04-21,18600.0,P,3120.0
2021-01-26,2021-06-16,9600.0,C,5810.0
2021-01-26,2021-06-16,9600.0,P,41.0
2021-01-26,2021-06-16,9800.0,C,5620.0
2021-01-26,2021-06-16,9800.0,P,44.5
2021-01-26,2021-06-16,10000.0,C,5420.0
2021-01-26,2021-06-16,10000.0,P,48.5
2021-01-26,2021-06-16,10200.0,C,5230.0
2021-01-26,2021-06-16,10200.0,P,52.0
2021-01-26,2021-06-16,10400.0,C,5030.0
2021-01-26,2021-06-16,10400.0,P,56.0
2021-01-26,2021-06-16,10600.0,C,4840.0
2021-01-26,2021-06-16,10600.0,P,60.0
2021-01-26,2021-06-16,10800.0,C,4640.0
2021-01-26,2021-06-16,10800.0,P,66.0
2021-01-26,2021-06-16,11000.0,C,4450.0
2021-01-26,2021-06-16,11000.0,P,72.0
2021-01-26,2021-06-16,11200.0,C,4250.0
2021-01-26,2021-06-16,11200.0,P,76.0
2021-01-26,2021-06-16,11400.0,C,4060.0
2021-01-26,2021-06-16,11400.0,P,79.0
2021-01-26,2021-06-16,11600.0,C,3860.0
2021-01-26,2021-06-16,11600.0,P,87.0
2021-01-26,2021-06-16,11800.0,C,3680.0
2021-01-26,2021-06-16,11800.0,P,102.0
2021-01-26,2021-06-16,12000.0,C,3500.0
2021-01-26,2021-06-16,12000.0,P,120.0
2021-01-26,2021-06-16,12200.0,C,3310.0
2021-01-26,2021-06-16,12200.0,P,131.0
2021-01-26,2021-06-16,12400.0,C,3120.0
2021-01-26,2021-06-16,12400.0,P,144.0
2021-01-26,2021-06-16,12600.0,C,2940.0
2021-01-26,2021-06-16,12600.0,P,155.0
2021-01-26,2021-06-16,12800.0,C,2760.0
2021-01-26,2021-06-16,12800.0,P,176.0
2021-01-26,2021-06-16,13000.0,C,2580.0
2021-01-26,2021-06-16,13000.0,P,200.0
2021-01-26,2021-06-16,13200.0,C,2400.0
2021-01-26,2021-06-16,13200.0,P,221.0
2021-01-26,2021-06-16,13400.0,C,2240.0
2021-01-26,2021-06-16,13400.0,P,253.0
2021-01-26,2021-06-16,13600.0,C,2070.0
2021-01-26,2021-06-16,13600.0,P,290.0
2021-01-26,2021-06-16,13800.0,C,1920.0
2021-01-26,2021-06-16,13800.0,P,336.0
2021-01-26,2021-06-16,14000.0,C,1760.0
2021-01-26,2021-06-16,14000.0,P,375.0
2021-01-26,2021-06-16,14200.0,C,1580.0
2021-01-26,2021-06-16,14200.0,P,394.0
2021-01-26,2021-06-16,14400.0,C,1430.0
2021-01-26,2021-06-16,14400.0,P,444.0
2021-01-26,2021-06-16,14600.0,C,1280.0
2021-01-26,2021-06-16,14600.0,P,497.0
2021-01-26,2021-06-16,14800.0,C,1160.0
2021-01-26,2021-06-16,14800.0,P,570.0
2021-01-26,2021-06-16,15000.0,C,1050.0
2021-01-26,2021-06-16,15000.0,P,660.0
2021-01-26,2021-06-16,15200.0,C,935.0
2021-01-26,2021-06-16,15200.0,P,745.0
2021-01-26,2021-06-16,15400.0,C,830.0
2021-01-26,2021-06-16,15400.0,P,840.0
2021-01-26,2021-06-16,15600.0,C,725.0
2021-01-26,2021-06-16,15600.0,P,935.0
2021-01-26,2021-06-16,15800.0,C,630.0
2021-01-26,2021-06-16,15800.0,P,1040.0
2021-01-26,2021-06-16,16000.0,C,525.0
2021-01-26,2021-06-16,16000.0,P,1140.0
2021-01-26,2021-06-16,16200.0,C,443.0
2021-01-26,2021-06-16,16200.0,P,1250.0
2021-01-26,2021-06-16,16400.0,C,370.0
2021-01-26,2021-06-16,16400.0,P,1380.0
2021-01-26,2021-06-16,16600.0,C,312.0
2021-01-26,2021-06-16,16600.0,P,1520.0
2021-01-26,2021-06-16,16800.0,C,270.0
2021-01-26,2021-06-16,16800.0,P,1680.0
2021-01-26,2021-06-16,17000.0,C,234.0
2021-01-26,2021-06-16,17000.0,P,1840.0
2021-01-26,2021-06-16,17200.0,C,201.0
2021-01-26,2021-06-16,17200.0,P,2010.0
2021-01-26,2021-06-16,17400.0,C,168.0
2021-01-26,2021-06-16,17400.0,P,2170.0
2021-01-26,2021-06-16,17600.0,C,153.0
2021-01-26,2021-06-16,17600.0,P,2360.0
2021-01-26,2021-06-16,17800.0,C,128.0
2021-01-26,2021-06-16,17800.0,P,2530.0
2021-01-26,2021-06-16,18000.0,C,107.0
2021-01-26,2021-06-16,18000.0,P,2710.0
2021-01-26,2021-06-16,18200.0,C,89.0
2021-01-26,2021-06-16,18200.0,P,2890.0
2021-01-26,2021-06-16,18400.0,C,74.0
2021-01-26,2021-06-16,18400.0,P,3080.0
2021-01-26,2021-06-16,18600.0,C,61.0
2021-01-26,2021-06-16,18600.0,P,3260.0
2021-01-26,2021-06-16,18800.0,C,50.0
2021-01-26,2021-06-16,18800.0,P,3450.0
2021-01-26,2021-06-16,19000.0,C,47.5
2021-01-26,2021-06-16,19000.0,P,3650.0
2021-01-26,2021-06-16,19200.0,C,45.0
2021-01-26,2021-06-16,19200.0,P,3850.0
2021-01-26,2021-06-16,19400.0,C,43.0
2021-01-26,2021-06-16,19400.0,P,4040.0
2021-01-26,2021-09-15,11200.0,C,3930.0
2021-01-26,2021-09-15,11200.0,P,164.0
2021-01-26,2021-09-15,11400.0,C,3740.0
2021-01-26,2021-09-15,11400.0,P,181.0
2021-01-26,2021-09-15,11600.0,C,3560.0
2021-01-26,2021-09-15,11600.0,P,200.0
2021-01-26,2021-09-15,11800.0,C,3380.0
2021-01-26,2021-09-15,11800.0,P,220.0
2021-01-26,2021-09-15,12000.0,C,3210.0
2021-01-26,2021-09-15,12000.0,P,242.0
2021-01-26,2021-09-15,12200.0,C,3030.0
2021-01-26,2021-09-15,12200.0,P,266.0
2021-01-26,2021-09-15,12400.0,C,2860.0
2021-01-26,2021-09-15,12400.0,P,291.0
2021-01-26,2021-09-15,12600.0,C,2690.0
2021-01-26,2021-09-15,12600.0,P,319.0
2021-01-26,2021-09-15,12800.0,C,2520.0
2021-01-26,2021-09-15,12800.0,P,350.0
2021-01-26,2021-09-15,13000.0,C,2350.0
2021-01-26,2021-09-15,13000.0,P,383.0
2021-01-26,2021-09-15,13200.0,C,2190.0
2021-01-26,2021-09-15,13200.0,P,418.0
2021-01-26,2021-09-15,13400.0,C,2030.0
2021-01-26,2021-09-15,13400.0,P,457.0
2021-01-26,2021-09-15,13600.0,C,1870.0
2021-01-26,2021-09-15,13600.0,P,500.0
2021-01-26,2021-09-15,13800.0,C,1720.0
2021-01-26,2021-09-15,13800.0,P,550.0
2021-01-26,2021-09-15,14000.0,C,1580.0
2021-01-26,2021-09-15,14000.0,P,605.0
2021-01-26,2021-09-15,14200.0,C,1450.0
2021-01-26,2021-09-15,14200.0,P,670.0
2021-01-26,2021-09-15,14400.0,C,1330.0
2021-01-26,2021-09-15,14400.0,P,750.0
2021-01-26,2021-09-15,14600.0,C,1220.0
2021-01-26,2021-09-15,14600.0,P,835.0
2021-01-26,2021-09-15,14800.0,C,1110.0
2021-01-26,2021-09-15,14800.0,P,930.0
2021-01-26,2021-09-15,15000.0,C,980.0
2021-01-26,2021-09-15,15000.0,P,1000.0
2021-01-26,2021-09-15,15200.0,C,885.0
2021-01-26,2021-09-15,15200.0,P,1100.0
2021-01-26,2021-09-15,15400.0,C,810.0
2021-01-26,2021-09-15,15400.0,P,1230.0
2021-01-26,2021-09-15,15600.0,C,705.0
2021-01-26,2021-09-15,15600.0,P,1320.0
2021-01-26,2021-09-15,15800.0,C,660.0
2021-01-26,2021-09-15,15800.0,P,1480.0
2021-01-26,2021-09-15,16000.0,C,580.0
2021-01-26,2021-09-15,16000.0,P,1600.0
2021-01-26,2021-09-15,16200.0,C,510.0
2021-01-26,2021-09-15,16200.0,P,1720.0
2021-01-26,2021-09-15,16400.0,C,451.0
2021-01-26,2021-09-15,16400.0,P,1860.0
2021-01-26,2021-09-15,16600.0,C,397.0
2021-01-26,2021-09-15,16600.0,P,2010.0
2021-01-26,2021-09-15,16800.0,C,349.0
2021-01-26,2021-09-15,16800.0,P,2160.0
2021-01-26,2021-09-15,17000.0,C,305.0
2021-01-26,2021-09-15,17000.0,P,2310.0
2021-01-26,2021-09-15,17200.0,C,265.0
2021-01-26,2021-09-15,17200.0,P,2470.0
2021-01-26,2021-09-15,17400.0,C,228.0
2021-01-26,2021-09-15,17400.0,P,2630.0
2021-01-26,2021-09-15,17600.0,C,191.0
2021-01-26,2021-09-15,17600.0,P,2800.0
2021-01-26,2021-09-15,17800.0,C,169.0
2021-01-26,2021-09-15,17800.0,P,2970.0
2021-01-26,2021-09-15,18000.0,C,150.0
2021-01-26,2021-09-15,18000.0,P,3150.0
2021-01-26,2021-09-15,18200.0,C,132.0
2021-01-26,2021-09-15,18200.0,P,3330.0
2021-01-26,2021-09-15,18400.0,C,117.0
2021-01-26,2021-09-15,18400.0,P,3520.0
2021-01-26,2021-09-15,18600.0,C,104.0
2021-01-26,2021-09-15,18600.0,P,3700.0
2021-01-26,2021-09-15,18800.0,C,92.0
2021-01-26,2021-09-15,18800.0,P,3890.0
2021-01-26,2021-09-15,19000.0,C,81.0
2021-01-26,2021-09-15,19000.0,P,4080.0
2021-01-26,2021-09-15,19200.0,C,79.0
2021-01-26,2021-09-15,19200.0,P,4280.0
2021-01-26,2021-09-15,19400.0,C,77.0
2021-01-26,2021-09-15,19400.0,P,4470.0
2021-01-27,2021-02-17,55.0,C,14.1
2021-01-27,2021-02-17,55.0,P,0.01
2021-01-27,2021-02-17,57.5,C,11.6
2021-01-27,2021-02-17,57.5,P,0.01
2021-01-27,2021-02-17,60.0,C,9.1
2021-01-27,2021-02-17,60.0,P,0.01
2021-01-27,2021-02-17,62.5,C,6.6
2021-01-27,2021-02-17,62.5,P,0.01
2021-01-27,2021-02-17,65.0,C,4.22
2021-01-27,2021-02-17,65.0,P,0.11
2021-01-27,2021-02-17,67.5,C,2.17
2021-01-27,2021-02-17,67.5,P,0.56
2021-01-27,2021-02-17,70.0,C,0.82
2021-01-27,2021-02-17,70.0,P,1.71
2021-01-27,2021-02-17,72.5,C,0.22
2021-01-27,2021-02-17,72.5,P,3.6
2021-01-27,2021-02-17,75.0,C,0.04
2021-01-27,2021-02-17,75.0,P,5.95
2021-01-27,2021-02-17,77.5,C,0.01
2021-01-27,2021-02-17,77.5,P,8.4
2021-01-27,2021-02-17,80.0,C,0.01
2021-01-27,2021-02-17,80.0,P,10.9
2021-01-27,2021-02-17,82.5,C,0.01
2021-01-27,2021-02-17,82.5,P,13.4
2021-01-27,2021-02-17,85.0,C,0.01
2021-01-27,2021-02-17,85.0,P,15.9
2021-01-27,2021-02-17,87.5,C,0.01
2021-01-27,2021-02-17,87.5,P,18.4
2021-01-27,2021-03-17,48.0,C,21.1
2021-01-27,2021-03-17,48.0,P,0.01
2021-01-27,2021-03-17,50.0,C,19.1
2021-01-27,2021-03-17,50.0,P,0.01
2021-01-27,2021-03-17,55.0,C,14.15
2021-01-27,2021-03-17,55.0,P,0.01
2021-01-27,2021-03-17,57.5,C,11.65
2021-01-27,2021-03-17,57.5,P,0.02
2021-01-27,2021-03-17,60.0,C,9.2
2021-01-27,2021-03-17,60.0,P,0.08
2021-01-27,2021-03-17,62.5,C,6.9
2021-01-27,2021-03-17,62.5,P,0.26
2021-01-27,2021-03-17,65.0,C,4.82
2021-01-27,2021-03-17,65.0,P,0.68
2021-01-27,2021-03-17,67.5,C,3.11
2021-01-27,2021-03-17,67.5,P,1.47
2021-01-27,2021-03-17,70.0,C,1.83
2021-01-27,2021-03-17,70.0,P,2.68
2021-01-27,2021-03-17,72.5,C,0.98
2021-01-27,2021-03-17,72.5,P,4.33
2021-01-27,2021-03-17,75.0,C,0.47
2021-01-27,2021-03-17,75.0,P,6.35
2021-01-27,2021-03-17,77.5,C,0.21
2021-01-27,2021-03-17,77.5,P,8.55
2021-01-27,2021-03-17,80.0,C,0.08
2021-01-27,2021-03-17,80.0,P,10.95
2021-01-27,2021-03-17,82.5,C,0.03
2021-01-27,2021-03-17,82.5,P,13.4
2021-01-27,2021-03-17,85.0,C,0.01
2021-01-27,2021-03-17,85.0,P,15.9
2021-01-27,2021-03-17,90.0,C,0.01
2021-01-27,2021-03-17,90.0,P,20.8
2021-01-27,2021-06-16,48.0,C,21.2
2021-01-27,2021-06-16,48.0,P,0.02
2021-01-27,2021-06-16,50.0,C,19.3
2021-01-27,2021-06-16,50.0,P,0.04
2021-01-27,2021-06-16,55.0,C,14.45
2021-01-27,2021-06-16,55.0,P,0.21
2021-01-27,2021-06-16,60.0,C,10.05
2021-01-27,2021-06-16,60.0,P,0.79
2021-01-27,2021-06-16,65.0,C,6.35
2021-01-27,2021-06-16,65.0,P,2.11
2021-01-27,2021-06-16,70.0,C,3.66
2021-01-27,2021-06-16,70.0,P,4.4
2021-01-27,2021-06-16,75.0,C,1.91
2021-01-27,2021-06-16,75.0,P,7.65
2021-01-27,2021-06-16,80.0,C,0.91
2021-01-27,2021-06-16,80.0,P,11.6
2021-01-27,2021-06-16,85.0,C,0.4
2021-01-27,2021-06-16,85.0,P,16.1
2021-01-27,2021-06-16,90.0,C,0.16
2021-01-27,2021-06-16,90.0,P,20.8
2021-01-27,2021-09-15,48.0,C,21.4
2021-01-27,2021-09-15,48.0,P,0.11
2021-01-27,2021-09-15,50.0,C,19.5
2021-01-27,2021-09-15,50.0,P,0.2
2021-01-27,2021-09-15,55.0,C,15.0
2021-01-27,2021-09-15,55.0,P,0.64
2021-01-27,2021-09-15,60.0,C,10.95
2021-01-27,2021-09-15,60.0,P,1.58
2021-01-27,2021-09-15,65.0,C,7.6
2021-01-27,2021-09-15,65.0,P,3.2
2021-01-27,2021-09-15,70.0,C,5.0
2021-01-27,2021-09-15,70.0,P,5.6
2021-01-27,2021-09-15,75.0,C,3.14
