,timestamp,true price,estimated price,strike price,time to maturity
11139,2021.011.010.0,1.4559174,-3.6203842,14916.93,0.022677273
11140,2021.011.08.0,17.32624,23.465042,14916.93,0.09830696
11141,2021.011.09.0,16.408875,21.46299,14916.93,0.091216676
11142,2021.011.010.0,17.78492,19.114159,14916.93,0.08885325
11143,2021.011.08.0,2.7402267,-2.1976013,15011.892,0.032130986
11144,2021.011.09.0,2.0980759,-0.021102905,15011.892,0.025040701
11145,2021.011.010.0,1.3641815,-2.70755,15011.892,0.022677273
11146,2021.011.09.0,16.867554,20.414627,15011.892,0.091216676
11147,2021.011.010.0,19.160957,19.562943,15011.892,0.08885325
11148,2021.011.08.0,3.3823776,-1.7263184,15106.854,0.032130986
11149,2021.011.09.0,1.6393967,2.9176025,15106.854,0.025040701
11150,2021.011.010.0,1.3641815,-2.982994,15106.854,0.022677273
11151,2021.011.08.0,19.160957,25.318539,15106.854,0.09830696
11152,2021.011.09.0,17.78492,23.962532,15106.854,0.091216676
11153,2021.011.010.0,19.160957,23.33078,15106.854,0.08885325
11154,2021.011.010.0,58.607407,59.699665,15106.854,0.17157322
11155,2021.011.09.0,143.00447,171.3682,15106.854,0.3133789
11156,2021.011.010.0,141.16975,146.30397,15106.854,0.30392516
11157,2021.011.08.0,1.8228607,-1.3365479,15201.815,0.032130986
11158,2021.011.09.0,3.4741135,-3.9264374,15201.815,0.025040701
11159,2021.011.010.0,1.5476608,7.0534897,15201.815,0.022677273
11160,2021.011.08.0,20.078316,26.632298,15201.815,0.09830696
11161,2021.011.09.0,20.536995,21.018143,15201.815,0.091216676
11162,2021.011.010.0,20.078316,23.286724,15201.815,0.08885325
11163,2021.011.08.0,2.0980759,0.11897278,15296.777,0.032130986
11164,2021.011.09.0,2.28154,-2.9576645,15296.777,0.025040701
11165,2021.011.010.0,1.7311325,-2.767105,15296.777,0.022677273
11166,2021.011.08.0,21.91304,25.77449,15296.777,0.09830696
11167,2021.011.09.0,21.91304,21.30896,15296.777,0.091216676
11168,2021.011.010.0,21.91304,24.329449,15296.777,0.08885325
11169,2021.011.08.0,2.189804,0.56020355,15391.738,0.032130986
11170,2021.011.09.0,3.10717,-2.0036392,15391.738,0.025040701
11171,2021.011.010.0,2.00634,0.5870209,15391.738,0.022677273
11172,2021.011.08.0,24.206432,37.371216,15391.738,0.09830696
11173,2021.011.09.0,21.454361,26.925804,15391.738,0.091216676
11174,2021.011.010.0,22.830395,25.006184,15391.738,0.08885325
11175,2021.011.08.0,2.189804,1.5990906,15486.7,0.032130986
11176,2021.011.09.0,1.7311325,-1.819046,15486.7,0.025040701
11177,2021.011.010.0,2.0980759,-3.8678284,15486.7,0.022677273
11178,2021.011.08.0,26.958511,38.484917,15486.7,0.09830696
11179,2021.011.09.0,24.665112,28.622814,15486.7,0.091216676
11180,2021.011.010.0,25.12379,29.271759,15486.7,0.08885325
11181,2021.011.08.0,2.6484833,3.2658005,15581.662,0.032130986
11182,2021.011.09.0,2.4650192,0.36102295,15581.662,0.025040701
11183,2021.011.010.0,2.28154,-1.704277,15581.662,0.022677273
11184,2021.011.08.0,28.334553,35.91477,15581.662,0.09830696
11185,2021.011.09.0,26.041153,29.206459,15581.662,0.091216676
11186,2021.011.010.0,26.499832,29.882881,15581.662,0.08885325
11187,2021.011.08.0,2.6484833,5.8569717,15676.624,0.032130986
11188,2021.011.09.0,2.831955,1.2527466,15676.624,0.025040701
11189,2021.011.010.0,2.189804,-0.67028046,15676.624,0.022677273
11190,2021.011.08.0,32.00399,43.308994,15676.624,0.09830696
11191,2021.011.09.0,28.793228,32.387856,15676.624,0.091216676
11192,2021.011.010.0,30.16927,29.378468,15676.624,0.08885325
11193,2021.011.08.0,2.9236984,6.512169,15771.586,0.032130986
11194,2021.011.09.0,2.7402267,1.8059235,15771.586,0.025040701
11195,2021.011.010.0,2.3732834,-0.73321533,15771.586,0.022677273
11196,2021.011.08.0,38.425507,48.590717,15771.586,0.09830696
11197,2021.011.09.0,29.710594,38.1156,15771.586,0.091216676
11198,2021.011.010.0,32.921345,31.310112,15771.586,0.08885325
11199,2021.011.08.0,3.198906,9.085739,15866.548,0.032130986
