交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2021/01/20,TXO,202103  ,16800.0000,賣權,-,-,-,-,0,1250,0,-,-,-,-,,一般,
2021/01/20,TXO,202103  ,16800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,16900.0000,買權,128,128,97,97,17,97,33,46,101,131,78,,一般,
2021/01/20,TXO,202103  ,16900.0000,買權,119,119,119,119,1,-,-,45,300,131,78,,盤後,
2021/01/20,TXO,202103  ,16900.0000,賣權,-,-,-,-,0,1340,0,-,-,-,-,,一般,
2021/01/20,TXO,202103  ,16900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,17000.0000,買權,115,115,77,80,33,80,4303,80,135,160,6.4,,一般,
2021/01/20,TXO,202103  ,17000.0000,買權,115,115,91,91,9,-,-,51,145,160,6.4,,盤後,
2021/01/20,TXO,202103  ,17000.0000,賣權,-,-,-,-,0,1420,0,-,-,-,-,,一般,
2021/01/20,TXO,202103  ,17000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,17100.0000,買權,85,85,74,74,2,74,126,60,388,96,51,,一般,
2021/01/20,TXO,202103  ,17100.0000,買權,95,95,95,95,1,-,-,28,190,96,51,,盤後,
2021/01/20,TXO,202103  ,17100.0000,賣權,-,-,-,-,0,1520,0,-,-,-,-,,一般,
2021/01/20,TXO,202103  ,17100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,17200.0000,買權,81,81,59,59,6,59,72,50,299,87,12,,一般,
2021/01/20,TXO,202103  ,17200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,17200.0000,賣權,-,-,-,-,0,1600,0,-,-,-,-,,一般,
2021/01/20,TXO,202103  ,17200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,17300.0000,買權,60,60,55,55,22,55,142,45,58,90,45.5,,一般,
2021/01/20,TXO,202103  ,17300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,17300.0000,賣權,-,-,-,-,0,1700,0,-,-,-,-,,一般,
2021/01/20,TXO,202103  ,17300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,17400.0000,買權,55,55,48,48,27,48,2888,42,364,90,4.5,,一般,
2021/01/20,TXO,202103  ,17400.0000,買權,63,63,63,63,60,-,-,46.5,178,90,4.5,,盤後,
2021/01/20,TXO,202103  ,17400.0000,賣權,-,-,-,-,0,1790,0,-,-,-,-,,一般,
2021/01/20,TXO,202103  ,17400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,17500.0000,買權,50,50,50,50,1,45,52,35,333,62,32,,一般,
2021/01/20,TXO,202103  ,17500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,17500.0000,賣權,-,-,-,-,0,1890,0,-,-,-,-,,一般,
2021/01/20,TXO,202103  ,17500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,17600.0000,買權,46.5,46.5,46.5,46.5,1,42,55,30,328,65,28,,一般,
2021/01/20,TXO,202103  ,17600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,17600.0000,賣權,-,-,-,-,0,1980,0,-,-,-,-,,一般,
2021/01/20,TXO,202103  ,17600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,17700.0000,買權,39,39,35,35.5,161,35.5,169,29,321,59,25.5,,一般,
2021/01/20,TXO,202103  ,17700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,17700.0000,賣權,-,-,-,-,0,2080,0,-,-,-,-,,一般,
2021/01/20,TXO,202103  ,17700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,17800.0000,買權,36,36,27,29,27,29,55,26.5,299,43.5,23.5,,一般,
2021/01/20,TXO,202103  ,17800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,17800.0000,賣權,-,-,-,-,0,2170,0,-,-,-,-,,一般,
2021/01/20,TXO,202103  ,17800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,17900.0000,買權,26,26,23.5,23.5,6,23.5,88,23,288,29,20,,一般,
2021/01/20,TXO,202103  ,17900.0000,買權,25,25,25,25,1,-,-,25,176,29,20,,盤後,
2021/01/20,TXO,202103  ,17900.0000,賣權,-,-,-,-,0,2270,0,-,-,-,-,,一般,
2021/01/20,TXO,202103  ,17900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,18000.0000,買權,25.5,25.5,22,22,3,22,136,20.5,255,33,19,,一般,
2021/01/20,TXO,202103  ,18000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,18000.0000,賣權,-,-,-,-,0,2360,0,-,-,-,-,,一般,
2021/01/20,TXO,202103  ,18000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,18100.0000,買權,-,-,-,-,0,18.5,55,-,-,-,-,,一般,
2021/01/20,TXO,202103  ,18100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,18100.0000,賣權,-,-,-,-,0,2460,0,-,-,-,-,,一般,
2021/01/20,TXO,202103  ,18100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,18200.0000,買權,-,-,-,-,0,15.5,72,-,-,-,-,,一般,
2021/01/20,TXO,202103  ,18200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,18200.0000,賣權,-,-,-,-,0,2560,0,-,-,-,-,,一般,
2021/01/20,TXO,202103  ,18200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202103  ,18300.0000,買權,-,-,-,-,0,13,0,-,-,-,-,,一般,
2021/01/20,TXO,202103  ,18300.0000,賣權,-,-,-,-,0,2650,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,9600.0000,買權,-,-,-,-,0,5890,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,9600.0000,賣權,40.5,43,40.5,40.5,28,40.5,1639,40,44,272,35.5,,一般,
2021/01/20,TXO,202106  ,9600.0000,賣權,39,39,39,39,1,-,-,39.5,66,272,35.5,,盤後,
2021/01/20,TXO,202106  ,9800.0000,買權,-,-,-,-,0,5690,10,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,9800.0000,賣權,-,-,-,-,0,45,1066,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,9800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,10000.0000,買權,-,-,-,-,0,5500,38,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,10000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,10000.0000,賣權,50,50,50,50,1,50,292,39,333,351,43,,一般,
2021/01/20,TXO,202106  ,10000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,10200.0000,買權,-,-,-,-,0,5300,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,10200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,10200.0000,賣權,-,-,-,-,0,53,318,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,10200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,10400.0000,買權,-,-,-,-,0,5110,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,10400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,10400.0000,賣權,-,-,-,-,0,56,193,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,10400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,10600.0000,買權,-,-,-,-,0,4910,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,10600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,10600.0000,賣權,-,-,-,-,0,60,55,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,10600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,10800.0000,買權,-,-,-,-,0,4710,7,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,10800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,10800.0000,賣權,-,-,-,-,0,63,100,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,10800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,11000.0000,買權,-,-,-,-,0,4520,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,11000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,11000.0000,賣權,65,67,65,67,62,67,903,59,357,610,63,,一般,
2021/01/20,TXO,202106  ,11000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,11200.0000,買權,-,-,-,-,0,4320,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,11200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,11200.0000,賣權,-,-,-,-,0,71,108,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,11400.0000,買權,-,-,-,-,0,4130,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,11400.0000,賣權,80,80,75,76,6,76,149,76,89,710,70,,一般,
2021/01/20,TXO,202106  ,11400.0000,賣權,70,70,70,70,1,-,-,45,-,710,70,,盤後,
2021/01/20,TXO,202106  ,11600.0000,買權,-,-,-,-,0,3940,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,11600.0000,賣權,-,-,-,-,0,83,109,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,11800.0000,買權,-,-,-,-,0,3740,1,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,11800.0000,賣權,-,-,-,-,0,90,177,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,12000.0000,買權,-,-,-,-,0,3550,55,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,12000.0000,賣權,105,105,98,98,22,98,361,92,113,950,83,,一般,
2021/01/20,TXO,202106  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,12200.0000,買權,-,-,-,-,0,3370,31,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,12200.0000,賣權,-,-,-,-,0,111,125,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,12200.0000,賣權,80,80,80,80,1,-,-,80,-,1040,80,,盤後,
2021/01/20,TXO,202106  ,12400.0000,買權,-,-,-,-,0,3180,52,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,12400.0000,賣權,126,126,126,126,11,126,97,117,125,990,115,,一般,
2021/01/20,TXO,202106  ,12400.0000,賣權,118,127,118,127,2,-,-,82,-,990,115,,盤後,
2021/01/20,TXO,202106  ,12600.0000,買權,-,-,-,-,0,3000,48,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,12600.0000,賣權,-,-,-,-,0,140,118,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,12800.0000,買權,-,-,-,-,0,2810,50,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,12800.0000,賣權,-,-,-,-,0,156,85,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,13000.0000,買權,2740,2750,2740,2750,6,2630,127,-,-,2780,330,,一般,
2021/01/20,TXO,202106  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,13000.0000,賣權,-,-,-,-,0,174,166,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,13000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,13200.0000,買權,2550,2550,2550,2550,1,2450,93,-,-,2550,355,,一般,
2021/01/20,TXO,202106  ,13200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,13200.0000,賣權,-,-,-,-,0,193,109,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,13200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,13400.0000,買權,2400,2400,2400,2400,1,2270,50,-,-,2400,100,,一般,
2021/01/20,TXO,202106  ,13400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,13400.0000,賣權,215,215,215,215,1,215,27,80,280,1340,198,,一般,
2021/01/20,TXO,202106  ,13400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,13600.0000,買權,-,-,-,-,0,2110,117,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,13600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,13600.0000,賣權,-,-,-,-,0,247,117,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,13600.0000,賣權,219,219,126,126,2,-,-,170,-,895,126,,盤後,
2021/01/20,TXO,202106  ,13800.0000,買權,-,-,-,-,0,1940,35,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,13800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,13800.0000,賣權,-,-,-,-,0,282,141,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,13800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,14000.0000,買權,1860,1860,1820,1820,8,1780,93,-,-,1860,82,,一般,
2021/01/20,TXO,202106  ,14000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,14000.0000,賣權,310,322,310,322,2,322,117,145,1800,1060,266,,一般,
2021/01/20,TXO,202106  ,14000.0000,賣權,266,266,266,266,1,-,-,103,1850,1060,266,,盤後,
2021/01/20,TXO,202106  ,14200.0000,買權,-,-,-,-,0,1630,50,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,14200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,14200.0000,賣權,-,-,-,-,0,368,42,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,14200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,14400.0000,買權,1480,1480,1480,1480,4,1480,67,12.5,-,1520,62,,一般,
2021/01/20,TXO,202106  ,14400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,14400.0000,賣權,-,-,-,-,0,419,75,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,14400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,14600.0000,買權,1400,1400,1340,1340,2,1340,41,12.5,-,1400,70,,一般,
2021/01/20,TXO,202106  ,14600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,14600.0000,賣權,-,-,-,-,0,479,46,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,14600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,14800.0000,買權,1250,1250,1150,1150,6,1150,41,12.5,1180,1250,64,,一般,
2021/01/20,TXO,202106  ,14800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,14800.0000,賣權,-,-,-,-,0,488,35,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,14800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,15000.0000,買權,1080,1090,1030,1050,32,1010,91,12.5,-,1090,41.5,,一般,
2021/01/20,TXO,202106  ,15000.0000,買權,1090,1090,1090,1090,2,-,-,274,-,1090,41.5,,盤後,
2021/01/20,TXO,202106  ,15000.0000,賣權,570,570,570,570,1,550,24,162,-,880,495,,一般,
2021/01/20,TXO,202106  ,15000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,15200.0000,買權,-,-,-,-,0,885,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,15200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,15200.0000,賣權,610,620,610,620,2,620,8,182,-,765,610,,一般,
2021/01/20,TXO,202106  ,15200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,15400.0000,買權,-,-,-,-,0,775,95,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,15400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,15400.0000,賣權,710,710,710,710,2,710,12,202,-,1020,710,,一般,
2021/01/20,TXO,202106  ,15400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,15600.0000,買權,750,750,750,750,1,675,4,12.5,-,775,575,,一般,
2021/01/20,TXO,202106  ,15600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,15600.0000,賣權,785,785,785,785,2,810,13,222,-,885,785,,一般,
2021/01/20,TXO,202106  ,15600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,15800.0000,買權,650,650,580,580,7,580,37,12.5,-,650,20,,一般,
2021/01/20,TXO,202106  ,15800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,15800.0000,賣權,-,-,-,-,0,915,2,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,15800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,16000.0000,買權,570,570,555,555,2,500,25,12.5,-,595,408,,一般,
2021/01/20,TXO,202106  ,16000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,16000.0000,賣權,960,970,960,970,2,1040,4,282,-,995,960,,一般,
2021/01/20,TXO,202106  ,16000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,16200.0000,買權,-,-,-,-,0,432,137,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,16200.0000,買權,461,461,461,461,35,-,-,61,-,470,20.5,,盤後,
2021/01/20,TXO,202106  ,16200.0000,賣權,-,-,-,-,0,1170,1,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,16200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,16400.0000,買權,416,420,410,416,7,369,10,206,955,423,324,,一般,
2021/01/20,TXO,202106  ,16400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,16400.0000,賣權,-,-,-,-,0,1300,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,16400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,16600.0000,買權,325,325,325,325,1,314,78,172,855,325,10,,一般,
2021/01/20,TXO,202106  ,16600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,16600.0000,賣權,-,-,-,-,0,1450,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,16600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,16800.0000,買權,265,265,265,265,1,265,21,250,775,265,185,,一般,
2021/01/20,TXO,202106  ,16800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,16800.0000,賣權,-,-,-,-,0,1600,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,16800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,17000.0000,買權,218,218,218,218,1,218,3228,116,386,252,20,,一般,
2021/01/20,TXO,202106  ,17000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,17000.0000,賣權,-,-,-,-,0,1750,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,17000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,17200.0000,買權,-,-,-,-,0,181,1,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,17200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,17200.0000,賣權,-,-,-,-,0,1910,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,17200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,17400.0000,買權,160,190,160,190,2,150,2438,50,555,190,15,,一般,
2021/01/20,TXO,202106  ,17400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,17400.0000,賣權,-,-,-,-,0,2080,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,17400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,17600.0000,買權,-,-,-,-,0,123,5,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,17600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,17600.0000,賣權,-,-,-,-,0,2250,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,17600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,17800.0000,買權,108,108,100,100,2,100,124,99,399,116,25.5,,一般,
2021/01/20,TXO,202106  ,17800.0000,買權,116,116,116,116,10,-,-,39,-,116,25.5,,盤後,
2021/01/20,TXO,202106  ,17800.0000,賣權,-,-,-,-,0,2430,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,17800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,18000.0000,買權,100,100,100,100,1,90,2,32,388,108,98,,一般,
2021/01/20,TXO,202106  ,18000.0000,買權,98,108,98,108,3,-,-,16,-,108,98,,盤後,
2021/01/20,TXO,202106  ,18000.0000,賣權,-,-,-,-,0,2620,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,18000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,18200.0000,買權,-,-,-,-,0,82,175,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,18200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,18200.0000,賣權,-,-,-,-,0,2810,119,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,18200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,18400.0000,買權,87,87,87,87,1,67,1,22,355,87,87,,一般,
2021/01/20,TXO,202106  ,18400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,18400.0000,賣權,-,-,-,-,0,2990,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,18400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,18600.0000,買權,55,55,55,55,2,55,8,49,338,72,41,,一般,
2021/01/20,TXO,202106  ,18600.0000,買權,72,72,72,72,1,-,-,7.5,167,72,41,,盤後,
2021/01/20,TXO,202106  ,18600.0000,賣權,-,-,-,-,0,3180,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,18600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,18800.0000,買權,56,56,56,56,2,51,10,16,321,56,48,,一般,
2021/01/20,TXO,202106  ,18800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,18800.0000,賣權,-,-,-,-,0,3380,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,18800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,19000.0000,買權,37.5,37.5,37.5,37.5,1,48,27,38,50,55,37,,一般,
2021/01/20,TXO,202106  ,19000.0000,買權,38,38,38,38,1,-,-,40,148,55,37,,盤後,
2021/01/20,TXO,202106  ,19000.0000,賣權,-,-,-,-,0,3570,0,-,-,-,-,,一般,
2021/01/20,TXO,202106  ,19000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202106  ,19200.0000,買權,40,41,40,41,2,41,2,10,313,41,40,,一般,
2021/01/20,TXO,202106  ,19200.0000,賣權,-,-,-,-,0,3770,0,-,-,-,-,,一般,
2021/01/20,TXO,202109  ,11200.0000,買權,-,-,-,-,0,3970,0,-,-,-,-,,一般,
2021/01/20,TXO,202109  ,11200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/20,TXO,202109  ,11200.0000,賣權,145,145,132,133,6,133,213,132,135,224,120,,一般,
2021/01/20,TXO,202109  ,11200.0000,賣權,125,125,123,123,3,-,-,121,146,224,120,,盤後,
