交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2021/04/23,DLO,202112  ,100.0000,買權,-,-,-,-,0,14.5,0,-,-,-,-,,一般,
2021/04/23,DLO,202112  ,100.0000,賣權,-,-,-,-,0,0.06,0,-,-,-,-,,一般,
2021/04/23,DLO,202112  ,110.0000,買權,-,-,-,-,0,5.8,0,-,-,-,-,,一般,
2021/04/23,DLO,202112  ,110.0000,賣權,-,-,-,-,0,1.27,0,-,-,-,-,,一般,
2021/04/23,DLO,202112  ,120.0000,買權,-,-,-,-,0,1.14,0,-,-,-,-,,一般,
2021/04/23,DLO,202112  ,120.0000,賣權,-,-,-,-,0,6.6,0,-,-,-,-,,一般,
2021/04/23,DLO,202112  ,130.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,
2021/04/23,DLO,202112  ,130.0000,賣權,-,-,-,-,0,15.5,0,-,-,-,-,,一般,
2021/04/23,DLO,202112  ,140.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DLO,202112  ,140.0000,賣權,-,-,-,-,0,25.4,0,-,-,-,-,,一般,
2021/04/23,DLO,202203  ,95.0000,買權,-,-,-,-,0,19.7,0,-,-,-,-,,一般,
2021/04/23,DLO,202203  ,95.0000,賣權,-,-,-,-,0,0.02,0,-,-,-,-,,一般,
2021/04/23,DLO,202203  ,100.0000,買權,-,-,-,-,0,14.85,0,-,-,-,-,,一般,
2021/04/23,DLO,202203  ,100.0000,賣權,-,-,-,-,0,0.13,0,-,-,-,-,,一般,
2021/04/23,DLO,202203  ,110.0000,買權,-,-,-,-,0,6.35,0,-,-,-,-,,一般,
2021/04/23,DLO,202203  ,110.0000,賣權,-,-,-,-,0,1.6,0,-,-,-,-,,一般,
2021/04/23,DLO,202203  ,120.0000,買權,-,-,-,-,0,1.62,0,-,-,-,-,,一般,
2021/04/23,DLO,202203  ,120.0000,賣權,-,-,-,-,0,6.8,0,-,-,-,-,,一般,
2021/04/23,DLO,202203  ,130.0000,買權,-,-,-,-,0,0.23,0,-,-,-,-,,一般,
2021/04/23,DLO,202203  ,130.0000,賣權,-,-,-,-,0,15.3,0,-,-,-,-,,一般,
2021/04/23,DLO,202203  ,140.0000,買權,-,-,-,-,0,0.02,0,-,-,-,-,,一般,
2021/04/23,DLO,202203  ,140.0000,賣權,-,-,-,-,0,25,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,22.0000,買權,-,-,-,-,0,4.81,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,22.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,22.5000,買權,-,-,-,-,0,4.31,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,22.5000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,23.0000,買權,-,-,-,-,0,3.81,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,23.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,23.5000,買權,-,-,-,-,0,3.31,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,23.5000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,24.0000,買權,-,-,-,-,0,2.81,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,24.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,24.5000,買權,-,-,-,-,0,2.31,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,24.5000,賣權,-,-,-,-,0,0.01,5,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,25.0000,買權,-,-,-,-,0,1.81,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,25.0000,賣權,-,-,-,-,0,0.01,10,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,26.0000,買權,-,-,-,-,0,0.83,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,26.0000,賣權,-,-,-,-,0,0.03,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,27.0000,買權,-,-,-,-,0,0.16,3,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,27.0000,賣權,-,-,-,-,0,0.35,2,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,28.0000,買權,-,-,-,-,0,0.01,7,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,28.0000,賣權,-,-,-,-,0,1.2,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,29.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,29.0000,賣權,-,-,-,-,0,2.19,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,30.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,30.0000,賣權,-,-,-,-,0,3.19,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,31.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,31.0000,賣權,-,-,-,-,0,4.19,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,32.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202105  ,32.0000,賣權,-,-,-,-,0,5.2,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,20.0000,買權,-,-,-,-,0,6.8,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,20.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,21.0000,買權,-,-,-,-,0,5.8,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,21.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,22.0000,買權,-,-,-,-,0,4.82,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,22.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,22.5000,買權,-,-,-,-,0,4.32,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,22.5000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,23.0000,買權,-,-,-,-,0,3.82,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,23.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,23.5000,買權,-,-,-,-,0,3.32,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,23.5000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,24.0000,買權,-,-,-,-,0,2.82,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,24.0000,賣權,-,-,-,-,0,0.01,5,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,24.5000,買權,-,-,-,-,0,2.32,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,24.5000,賣權,-,-,-,-,0,0.01,5,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,25.0000,買權,-,-,-,-,0,1.83,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,25.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,26.0000,買權,-,-,-,-,0,0.9,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,26.0000,賣權,-,-,-,-,0,0.08,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,27.0000,買權,-,-,-,-,0,0.28,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,27.0000,賣權,-,-,-,-,0,0.45,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,28.0000,買權,-,-,-,-,0,0.04,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,28.0000,賣權,-,-,-,-,0,1.22,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,29.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,29.0000,賣權,-,-,-,-,0,2.18,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,30.0000,買權,-,-,-,-,0,0.01,5,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,30.0000,賣權,-,-,-,-,0,3.18,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,31.0000,買權,-,-,-,-,0,0.01,5,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,31.0000,賣權,-,-,-,-,0,4.17,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,32.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202106  ,32.0000,賣權,-,-,-,-,0,5.15,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,20.0000,買權,-,-,-,-,0,6.85,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,20.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,21.0000,買權,-,-,-,-,0,5.85,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,21.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,22.0000,買權,-,-,-,-,0,4.86,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,22.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,23.0000,買權,-,-,-,-,0,3.86,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,23.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,24.0000,買權,-,-,-,-,0,2.88,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,24.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,25.0000,買權,-,-,-,-,0,1.94,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,25.0000,賣權,-,-,-,-,0,0.07,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,26.0000,買權,-,-,-,-,0,1.12,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,26.0000,賣權,-,-,-,-,0,0.25,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,28.0000,買權,-,-,-,-,0,0.21,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,28.0000,賣權,-,-,-,-,0,1.33,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,30.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,30.0000,賣權,-,-,-,-,0,3.13,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,32.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202109  ,32.0000,賣權,-,-,-,-,0,5.1,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,20.0000,買權,-,-,-,-,0,6.9,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,20.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,21.0000,買權,-,-,-,-,0,5.9,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,21.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,22.0000,買權,-,-,-,-,0,4.9,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,22.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,23.0000,買權,-,-,-,-,0,3.91,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,23.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,24.0000,買權,-,-,-,-,0,2.95,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,24.0000,賣權,-,-,-,-,0,0.04,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,25.0000,買權,-,-,-,-,0,2.06,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,25.0000,賣權,-,-,-,-,0,0.14,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,26.0000,買權,-,-,-,-,0,1.3,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,26.0000,賣權,-,-,-,-,0,0.38,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,28.0000,買權,-,-,-,-,0,0.35,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,28.0000,賣權,-,-,-,-,0,1.43,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,30.0000,買權,-,-,-,-,0,0.06,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,30.0000,賣權,-,-,-,-,0,3.12,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,32.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202112  ,32.0000,賣權,-,-,-,-,0,5.05,0,-,-,-,-,,一般,
2021/04/23,DNO,202203  ,22.0000,買權,-,-,-,-,0,4.96,0,-,-,-,-,,一般,
2021/04/23,DNO,202203  ,22.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DNO,202203  ,23.0000,買權,-,-,-,-,0,3.98,0,-,-,-,-,,一般,
2021/04/23,DNO,202203  ,23.0000,賣權,-,-,-,-,0,0.02,0,-,-,-,-,,一般,
2021/04/23,DNO,202203  ,24.0000,買權,-,-,-,-,0,3.04,0,-,-,-,-,,一般,
2021/04/23,DNO,202203  ,24.0000,賣權,-,-,-,-,0,0.07,0,-,-,-,-,,一般,
2021/04/23,DNO,202203  ,25.0000,買權,-,-,-,-,0,2.18,0,-,-,-,-,,一般,
2021/04/23,DNO,202203  ,25.0000,賣權,-,-,-,-,0,0.2,0,-,-,-,-,,一般,
2021/04/23,DNO,202203  ,26.0000,買權,-,-,-,-,0,1.44,0,-,-,-,-,,一般,
2021/04/23,DNO,202203  ,26.0000,賣權,-,-,-,-,0,0.46,0,-,-,-,-,,一般,
2021/04/23,DNO,202203  ,28.0000,買權,-,-,-,-,0,0.48,0,-,-,-,-,,一般,
2021/04/23,DNO,202203  ,28.0000,賣權,-,-,-,-,0,1.49,0,-,-,-,-,,一般,
2021/04/23,DNO,202203  ,30.0000,買權,-,-,-,-,0,0.11,0,-,-,-,-,,一般,
2021/04/23,DNO,202203  ,30.0000,賣權,-,-,-,-,0,3.1,0,-,-,-,-,,一般,
2021/04/23,DNO,202203  ,32.0000,買權,-,-,-,-,0,0.02,0,-,-,-,-,,一般,
2021/04/23,DNO,202203  ,32.0000,賣權,-,-,-,-,0,4.99,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,18.0000,買權,-,-,-,-,0,7.9,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,18.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,18.5000,買權,-,-,-,-,0,7.4,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,18.5000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,19.0000,買權,-,-,-,-,0,6.9,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,19.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,19.5000,買權,-,-,-,-,0,6.4,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,19.5000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,20.0000,買權,-,-,-,-,0,5.9,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,20.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,20.5000,買權,-,-,-,-,0,5.4,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,20.5000,賣權,-,-,-,-,0,0.01,1,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,21.0000,買權,-,-,-,-,0,4.93,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,21.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,21.5000,買權,-,-,-,-,0,4.45,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,21.5000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,22.0000,買權,-,-,-,-,0,3.98,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,22.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,22.5000,買權,-,-,-,-,0,3.52,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,22.5000,賣權,-,-,-,-,0,0.01,1,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,23.0000,買權,-,-,-,-,0,3.08,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,23.0000,賣權,-,-,-,-,0,0.01,1,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,23.5000,買權,-,-,-,-,0,2.67,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,23.5000,賣權,-,-,-,-,0,0.01,1,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,24.0000,買權,2.08,2.28,2.08,2.28,2,2.28,3,0.03,-,2.28,0.2,,一般,
2021/04/23,DOO,202105  ,24.0000,賣權,-,-,-,-,0,0.03,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,24.5000,買權,-,-,-,-,0,1.92,1,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,24.5000,賣權,-,-,-,-,0,0.08,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,25.0000,買權,1.28,1.28,1.28,1.28,1,1.6,7,-,-,1.72,0.16,,一般,
2021/04/23,DOO,202105  ,25.0000,賣權,-,-,-,-,0,0.17,5,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,26.0000,買權,-,-,-,-,0,1.06,11,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,26.0000,賣權,-,-,-,-,0,0.55,5,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,27.0000,買權,-,-,-,-,0,0.67,11,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,27.0000,賣權,-,-,-,-,0,1.23,5,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,28.0000,買權,-,-,-,-,0,0.39,5,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,28.0000,賣權,-,-,-,-,0,2.12,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,29.0000,買權,-,-,-,-,0,0.22,5,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,29.0000,賣權,-,-,-,-,0,3.09,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,30.0000,買權,-,-,-,-,0,0.12,5,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,30.0000,賣權,-,-,-,-,0,4.09,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,31.0000,買權,-,-,-,-,0,0.06,0,-,-,-,-,,一般,
2021/04/23,DOO,202105  ,31.0000,賣權,-,-,-,-,0,5.1,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,14.0000,買權,-,-,-,-,0,11.9,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,14.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,15.0000,買權,-,-,-,-,0,10.9,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,15.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,16.0000,買權,-,-,-,-,0,9.9,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,16.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,17.0000,買權,-,-,-,-,0,8.9,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,17.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,18.0000,買權,-,-,-,-,0,7.95,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,18.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,19.0000,買權,-,-,-,-,0,6.95,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,19.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,20.0000,買權,-,-,-,-,0,6,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,20.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,21.0000,買權,-,-,-,-,0,5.05,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,21.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,21.5000,買權,-,-,-,-,0,4.62,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,21.5000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,22.0000,買權,-,-,-,-,0,4.2,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,22.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,22.5000,買權,-,-,-,-,0,3.79,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,22.5000,賣權,-,-,-,-,0,0.02,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,23.0000,買權,-,-,-,-,0,3.4,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,23.0000,賣權,-,-,-,-,0,0.03,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,23.5000,買權,-,-,-,-,0,3.04,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,23.5000,賣權,-,-,-,-,0,0.07,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,24.0000,買權,-,-,-,-,0,2.69,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,24.0000,賣權,-,-,-,-,0,0.13,1,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,24.5000,買權,-,-,-,-,0,2.38,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,24.5000,賣權,-,-,-,-,0,0.22,6,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,25.0000,買權,-,-,-,-,0,2.08,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,25.0000,賣權,-,-,-,-,0,0.35,6,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,26.0000,買權,-,-,-,-,0,1.57,5,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,26.0000,賣權,-,-,-,-,0,0.78,5,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,27.0000,買權,-,-,-,-,0,1.16,5,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,27.0000,賣權,1.41,1.41,1.41,1.41,1,1.41,1,-,-,1.41,1.41,,一般,
2021/04/23,DOO,202106  ,28.0000,買權,-,-,-,-,0,0.83,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,28.0000,賣權,-,-,-,-,0,2.21,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,29.0000,買權,0.27,0.27,0.27,0.27,5,0.59,15,-,-,0.52,0.2,,一般,
2021/04/23,DOO,202106  ,29.0000,賣權,-,-,-,-,0,3.12,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,30.0000,買權,0.17,0.17,0.17,0.17,5,0.41,15,-,-,0.42,0.15,,一般,
2021/04/23,DOO,202106  ,30.0000,賣權,-,-,-,-,0,4.09,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,32.0000,買權,-,-,-,-,0,0.18,0,-,-,-,-,,一般,
2021/04/23,DOO,202106  ,32.0000,賣權,-,-,-,-,0,6.05,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,15.0000,買權,-,-,-,-,0,10.95,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,15.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,16.0000,買權,-,-,-,-,0,10,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,16.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,17.0000,買權,-,-,-,-,0,9.05,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,17.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,18.0000,買權,-,-,-,-,0,8.15,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,18.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,19.0000,買權,-,-,-,-,0,7.3,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,19.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,20.0000,買權,-,-,-,-,0,6.45,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,20.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,21.0000,買權,-,-,-,-,0,5.65,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,21.0000,賣權,-,-,-,-,0,0.04,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,22.0000,買權,-,-,-,-,0,4.94,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,22.0000,賣權,-,-,-,-,0,0.11,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,23.0000,買權,-,-,-,-,0,4.28,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,23.0000,賣權,-,-,-,-,0,0.23,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,24.0000,買權,-,-,-,-,0,3.69,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,24.0000,賣權,-,-,-,-,0,0.45,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,25.0000,買權,-,-,-,-,0,3.15,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,25.0000,賣權,-,-,-,-,0,0.79,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,26.0000,買權,-,-,-,-,0,2.68,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,26.0000,賣權,-,-,-,-,0,1.25,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,28.0000,買權,-,-,-,-,0,1.9,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,28.0000,賣權,-,-,-,-,0,2.54,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,30.0000,買權,-,-,-,-,0,1.32,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,30.0000,賣權,-,-,-,-,0,4.2,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,32.0000,買權,-,-,-,-,0,0.9,0,-,-,-,-,,一般,
2021/04/23,DOO,202109  ,32.0000,賣權,-,-,-,-,0,6.05,0,-,-,-,-,,一般,
2021/04/23,DOO,202112  ,16.0000,買權,-,-,-,-,0,10.2,0,-,-,-,-,,一般,
2021/04/23,DOO,202112  ,16.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/23,DOO,202112  ,17.0000,買權,-,-,-,-,0,9.3,0,-,-,-,-,,一般,
2021/04/23,DOO,202112  ,17.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
